Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
813.0,406.5,1915.006103515625,7.0380859375,2.103271484375,2.35548106213484,813.0
800.0,400.0,1914.100830078125,5.978271484375,2.110595703125,2.3926260375976565,1614.0
791.0,395.5,1917.475830078125,6.88916015625,2.13232421875,2.4241160936512327,2405.0
788.0,394.0,1913.489501953125,4.957763671875,2.101318359375,2.4282861699912752,3193.0
813.0,406.5,1921.28076171875,5.617431640625,2.14306640625,2.3631989689037516,4007.0
794.0,397.0,1902.499267578125,11.9873046875,2.106689453125,2.3960947954384446,4801.0
846.0,423.0,1920.349609375,5.708984375,2.09033203125,2.2699167959515365,5648.0
848.0,424.0,1922.865234375,3.932373046875,2.104736328125,2.2675297575176887,6496.0
833.0,416.5,1916.62451171875,6.9150390625,2.104736328125,2.300869761967287,7330.0
824.0,412.0,1912.703369140625,5.616455078125,2.101806640625,2.3212419528405643,8154.0
825.0,412.5,1914.60986328125,13.783935546875,2.100341796875,2.320739228219697,8980.0
833.0,416.5,1913.2880859375,3.364013671875,2.095703125,2.2968644489045618,9813.0
831.0,415.5,1915.543701171875,5.551025390625,2.09130859375,2.3051067402790313,10644.0
827.0,413.5,1918.4208984375,6.60693359375,2.094482421875,2.3197350646160824,11472.0
816.0,408.0,1920.399658203125,6.363525390625,2.118408203125,2.3534309536803004,12289.0
811.0,405.5,1918.173095703125,5.267333984375,2.14453125,2.365194939214704,13101.0
806.0,403.0,1917.36083984375,10.4208984375,2.145263671875,2.378859602783809,13907.0
796.0,398.0,1915.5537109375,5.73193359375,2.15673828125,2.4064745112280153,14704.0
785.0,392.5,1904.548095703125,7.489990234375,2.1591796875,2.426175918093153,15489.0
804.0,402.0,1920.49365234375,5.626708984375,2.148193359375,2.388673696944963,16293.0
804.0,402.0,1920.42333984375,6.693603515625,2.161376953125,2.3885862435867535,17097.0
806.0,403.0,1917.484375,4.1328125,2.1552734375,2.379012872208437,17903.0
803.0,401.5,1922.80224609375,6.875,2.15625,2.3945233450731633,18706.0
799.0,399.5,1921.742431640625,12.228515625,2.122802734375,2.4051845202010327,19505.0
806.0,403.0,1921.747802734375,7.43896484375,2.12353515625,2.384302484782103,20312.0
831.0,415.5,1922.143310546875,3.984130859375,2.086181640625,2.313048508479994,21143.0
844.0,422.0,1923.56640625,4.526611328125,2.093994140625,2.2791071164099526,21987.0
839.0,419.5,1916.56982421875,3.929443359375,2.10546875,2.2843502076504767,22826.0
833.0,416.5,1918.523193359375,7.46875,2.10009765625,2.303149091667917,23659.0
830.0,415.0,1916.653076171875,5.6669921875,2.097412109375,2.309220573701054,24490.0
847.0,423.5,1923.893798828125,4.5859375,2.08740234375,2.2714212500922373,25337.0
812.0,406.0,1910.417236328125,14.522216796875,2.0966796875,2.3527305866109915,26150.0
809.0,404.5,1923.1220703125,6.524169921875,2.098876953125,2.3771595430315204,26959.0
809.0,404.5,1921.6728515625,6.931396484375,2.09326171875,2.3753681725123608,27768.0
808.0,404.0,1919.806396484375,10.410400390625,2.118896484375,2.3759980154509592,28576.0
793.0,396.5,1920.36767578125,12.72607421875,2.151611328125,2.4216490236837958,29369.0
804.0,402.0,1925.48974609375,5.147216796875,2.128662109375,2.394887743897699,30174.0
799.0,399.5,1927.060791015625,14.2841796875,2.140625,2.4118407897567273,30973.0
809.0,404.5,1924.681396484375,5.918212890625,2.1279296875,2.3790870166679543,31782.0
799.0,399.5,1923.16357421875,5.326904296875,2.1533203125,2.40696317173811,32581.0
806.0,403.0,1920.07861328125,6.950439453125,2.142333984375,2.3822315301256203,33388.0
809.0,404.5,1926.303955078125,4.405517578125,2.1318359375,2.381092651518078,34197.0
804.0,402.0,1924.73388671875,5.875732421875,2.164794921875,2.3939476202969527,35002.0
796.0,398.0,1930.282470703125,13.269775390625,2.16748046875,2.4249779782702574,35798.0
794.0,397.0,1914.791748046875,7.61669921875,2.150146484375,2.4115765088751573,36593.0
815.0,407.5,1917.65283203125,4.36767578125,2.1572265625,2.352948260161043,37409.0
789.0,394.5,1915.771728515625,6.07470703125,2.156494140625,2.428101050083175,38199.0
786.0,393.0,1916.66259765625,5.769775390625,2.18603515625,2.4385020326415394,38986.0
757.0,378.5,1902.23583984375,8.210205078125,2.157470703125,2.5128610830168427,39743.0
768.0,384.0,1923.792724609375,6.51171875,2.1884765625,2.5049384435017905,40511.0
799.0,399.5,1922.478759765625,6.902099609375,2.10107421875,2.4061060823099187,41311.0
786.0,393.0,1918.28857421875,5.38525390625,2.1806640625,2.4405707051129135,42097.0
778.0,389.0,1920.999267578125,14.7333984375,2.149169921875,2.469150729534865,42876.0
779.0,389.5,1914.57470703125,11.085205078125,2.163330078125,2.4577338986280486,43656.0
780.0,390.0,1920.33740234375,15.32958984375,2.130126953125,2.4619710286458334,44436.0
811.0,405.5,1914.193603515625,6.230712890625,2.132568359375,2.360288043792386,45248.0
825.0,412.5,1923.486572265625,12.40380859375,2.110595703125,2.3314988754734847,46073.0
806.0,403.0,1916.310302734375,18.369873046875,2.109130859375,2.3775562068664704,46880.0
827.0,413.5,1914.653564453125,9.81591796875,2.116455078125,2.3151796426277205,47708.0
832.0,416.0,1925.19775390625,9.385498046875,2.094970703125,2.3139396080603967,48541.0
821.0,410.5,1915.2021484375,7.298828125,2.11572265625,2.332767537682704,49362.0
834.0,417.0,1928.769287109375,5.761962890625,2.120361328125,2.312673006126349,50196.0
815.0,407.5,1922.169677734375,9.03125,2.13623046875,2.3584904021280675,51012.0
814.0,407.0,1910.990478515625,7.197509765625,2.111572265625,2.347654150510596,51826.0
820.0,410.0,1920.56982421875,6.3232421875,2.1025390625,2.342158322217988,52646.0
812.0,406.0,1917.606689453125,36.19970703125,2.116455078125,2.3615845929225676,53458.0
806.0,403.0,1920.958984375,13.58447265625,2.114013671875,2.383323801954094,54264.0
835.0,417.5,1934.178466796875,7.671142578125,2.120849609375,2.316381397361527,55099.0
825.0,412.5,1918.980712890625,6.74072265625,2.111572265625,2.326037227746212,55924.0
825.0,412.5,1922.89697265625,8.003662109375,2.114501953125,2.330784209280303,56750.0
799.0,399.5,1926.950927734375,8.065673828125,2.1328125,2.4117032887789422,57549.0
801.0,400.5,1922.768310546875,13.7919921875,2.16455078125,2.400459813416823,58351.0
791.0,395.5,1916.5,5.95703125,2.16064453125,2.422882427307206,59143.0
775.0,387.5,1922.962646484375,6.8916015625,2.1767578125,2.4812421244959677,59918.0
774.0,387.0,1925.658447265625,16.2529296875,2.1591796875,2.4879308104207043,60692.0
811.0,405.5,1913.910400390625,5.504638671875,2.12841796875,2.359938841418773,61504.0
789.0,394.5,1914.053955078125,8.64990234375,2.1220703125,2.425923897437421,62293.0
784.0,392.0,1912.5029296875,5.8046875,2.14697265625,2.4394170021524233,63077.0
805.0,402.5,1915.151611328125,4.78564453125,2.15234375,2.3790703246312113,63882.0
798.0,399.0,1916.790771484375,4.82373046875,2.147705078125,2.4019934479754075,64681.0
787.0,393.5,1909.701904296875,15.810791015625,2.150146484375,2.426558963528431,65469.0
808.0,404.0,1923.84619140625,10.8212890625,2.129150390625,2.3809977616413986,66278.0
791.0,395.5,1915.9814453125,10.314697265625,2.147216796875,2.422226858802149,67069.0
782.0,391.0,1918.767822265625,11.978271484375,2.158447265625,2.453667291899776,67852.0
785.0,392.5,1931.08642578125,6.0107421875,2.180908203125,2.4599827080015926,68637.0
786.0,393.0,1924.471923828125,8.0771484375,2.142333984375,2.4484375621222965,69423.0
820.0,410.0,1919.857177734375,3.9599609375,2.12451171875,2.341289241139482,70243.0
814.0,407.0,1922.87744140625,14.774169921875,2.11328125,2.3622572990248774,71058.0
793.0,396.5,1915.02001953125,9.337646484375,2.119384765625,2.414905447075977,71852.0
789.0,394.5,1919.019775390625,12.94580078125,2.127685546875,2.432217712789132,72641.0
799.0,399.5,1922.6767578125,9.76123046875,2.135009765625,2.4063538896276597,73440.0
785.0,392.5,1917.70068359375,9.944091796875,2.13623046875,2.442930807125796,74226.0
769.0,384.5,1915.774169921875,7.0791015625,2.145263671875,2.491253797037549,74995.0
775.0,387.5,1922.414306640625,5.76220703125,2.15478515625,2.48053458921371,75770.0
776.0,388.0,1921.941162109375,14.52392578125,2.177978515625,2.4767283016873387,76547.0
757.0,378.5,1922.945068359375,8.615966796875,2.226318359375,2.540218055956902,77304.0
758.0,379.0,1919.814208984375,7.165283203125,2.150146484375,2.5327364234622363,78063.0
791.0,395.5,1915.65966796875,10.332275390625,2.169921875,2.421820060643173,78855.0
787.0,393.5,1916.948974609375,4.593505859375,2.165771484375,2.4357674391478716,79642.0
795.0,397.5,1915.563232421875,4.71240234375,2.12939453125,2.4095134999017294,80438.0
789.0,394.5,1924.20703125,8.4853515625,2.126708984375,2.4387921815589353,81228.0
784.0,392.0,1921.06640625,9.979248046875,2.14599609375,2.450339803890306,82013.0
776.0,388.0,1928.379638671875,13.0263671875,2.172119140625,2.485025307566849,82789.0
772.0,386.0,1918.994873046875,11.1064453125,2.169921875,2.4857446542057966,83561.0
