Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
948.0,474.0,1739.078369140625,6.638671875,0.624755859375,1.834470853523866,948.0
1056.0,528.0,1896.754150390625,5.927734375,0.613037109375,1.7961687030214253,2005.0
1041.0,520.5,1893.51318359375,4.549072265625,0.614990234375,1.8189367757865034,3046.0
1066.0,533.0,1897.937255859375,5.08837890625,0.6171875,1.780428945459076,4113.0
1038.0,519.0,1901.785400390625,7.0927734375,0.616455078125,1.8321631988348988,5152.0
1078.0,539.0,1901.799072265625,4.007080078125,0.612060546875,1.7641920893002088,6230.0
1066.0,533.0,1887.555908203125,5.60791015625,0.612548828125,1.7706903454063085,7296.0
1075.0,537.5,1903.126220703125,12.840087890625,0.609619140625,1.770349972747093,8371.0
1079.0,539.5,1902.176513671875,11.46337890625,0.612060546875,1.7629068708729148,9451.0
1059.0,529.5,1902.297607421875,9.385498046875,0.613525390625,1.7963150211726866,10511.0
1048.0,524.0,1897.084716796875,4.162841796875,0.616455078125,1.8101953404550335,11560.0
1054.0,527.0,1908.976806640625,5.486572265625,0.61328125,1.8111734408355076,12614.0
1056.0,528.0,1900.383544921875,6.81689453125,0.61181640625,1.7996056296608665,13671.0
1068.0,534.0,1901.3828125,8.78564453125,0.61328125,1.7803209854868913,14740.0
1029.0,514.5,1903.07177734375,8.05810546875,0.615478515625,1.8494380732203595,15770.0
1053.0,526.5,1902.08203125,3.761962890625,0.613037109375,1.8063457086894588,16823.0
1052.0,526.0,1905.37841796875,3.318115234375,0.615478515625,1.811196214799192,17876.0
1050.0,525.0,1897.64208984375,6.072998046875,0.611328125,1.8072781808035714,18927.0
1024.0,512.0,1901.303955078125,6.103515625,0.613525390625,1.8567421436309814,19952.0
1061.0,530.5,1895.699951171875,8.0107421875,0.6162109375,1.7867106043090244,21014.0
1087.0,543.5,1901.771728515625,4.095947265625,0.61572265625,1.7495600078340616,22102.0
1060.0,530.0,1900.816162109375,12.197265625,0.6123046875,1.7932227944428065,23163.0
1092.0,546.0,1901.70654296875,6.535400390625,0.610595703125,1.741489508213141,24255.0
1058.0,529.0,1880.619384765625,4.804443359375,0.6123046875,1.7775230479826323,25314.0
1076.0,538.0,1896.0927734375,5.462646484375,0.615234375,1.7621680050534387,26390.0
1112.0,556.0,1903.924560546875,6.186279296875,0.607666015625,1.7121623745925134,27502.0
1092.0,546.0,1903.498291015625,11.421142578125,0.61083984375,1.7431303031278618,28594.0
1079.0,539.5,1897.010009765625,4.1943359375,0.61572265625,1.7581186374102178,29673.0
1056.0,528.0,1902.20654296875,12.974853515625,0.607666015625,1.801331953568892,30729.0
1033.0,516.5,1890.779052734375,14.145263671875,0.621826171875,1.8303766241378268,31762.0
1038.0,519.0,1888.954833984375,4.467041015625,0.614501953125,1.819802344878974,32800.0
1037.0,518.5,1896.033935546875,5.0712890625,0.615478515625,1.8283837372679606,33838.0
1026.0,513.0,1883.358642578125,13.739501953125,0.6181640625,1.8356322052418372,34864.0
1098.0,549.0,1890.057373046875,4.36962890625,0.61474609375,1.7213637277293943,35963.0
1028.0,514.0,1896.770263671875,10.215576171875,0.612060546875,1.8451072603812013,36992.0
1066.0,533.0,1900.143798828125,6.59619140625,0.612060546875,1.7824988731971154,38059.0
1046.0,523.0,1896.32275390625,4.2099609375,0.614990234375,1.8129280630078872,39105.0
1085.0,542.5,1899.6904296875,4.9296875,0.6162109375,1.7508667554723503,40190.0
1076.0,538.0,1902.35546875,4.570556640625,0.609130859375,1.7679883538568772,41267.0
1050.0,525.0,1897.955322265625,10.93798828125,0.616943359375,1.8075764973958333,42318.0
1060.0,530.0,1893.179443359375,5.4248046875,0.61328125,1.7860183427918632,43378.0
1066.0,533.0,1903.58056640625,6.837890625,0.618896484375,1.7857228577919793,44444.0
1071.0,535.5,1894.619384765625,5.0205078125,0.615966796875,1.7690190333946079,45515.0
1096.0,548.0,1899.16650390625,5.58447265625,0.615966796875,1.7328161531991333,46612.0
1068.0,534.0,1886.842041015625,3.814208984375,0.62451171875,1.7667060309135065,47680.0
1102.0,551.0,1887.979248046875,5.76171875,0.613525390625,1.7132298076650407,48783.0
1056.0,528.0,1894.94482421875,14.417236328125,0.6123046875,1.7944553259647253,49840.0
1048.0,524.0,1901.266357421875,8.966796875,0.61474609375,1.8141854555552241,50889.0
1036.0,518.0,1902.60009765625,4.836181640625,0.619384765625,1.836486580749276,51926.0
1047.0,523.5,1900.667236328125,7.094482421875,0.613525390625,1.8153459754805397,52973.0
1053.0,526.5,1895.527099609375,6.824462890625,0.616455078125,1.800120702383072,54027.0
1052.0,526.0,1887.938232421875,7.759033203125,0.61376953125,1.7946180916557748,55080.0
1050.0,525.0,1901.41064453125,12.650634765625,0.61767578125,1.8108672805059525,56131.0
1045.0,522.5,1898.816650390625,8.3896484375,0.622802734375,1.8170494262111243,57176.0
1039.0,519.5,1891.55712890625,7.274658203125,0.62353515625,1.8205554657423002,58216.0
1035.0,517.5,1887.79150390625,3.396484375,0.618408203125,1.823953143870773,59252.0
1035.0,517.5,1903.2080078125,5.4052734375,0.615234375,1.838848316727053,60288.0
1029.0,514.5,1902.7705078125,7.109130859375,0.615234375,1.8491452942784257,61317.0
1068.0,534.0,1901.8955078125,4.11865234375,0.615966796875,1.7808010372776217,62385.0
1067.0,533.5,1893.912353515625,6.976806640625,0.625,1.7749881476247658,63453.0
1043.0,521.5,1889.7041015625,20.7978515625,0.620849609375,1.8117968375479387,64497.0
