Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
893.0,446.5,1809.538330078125,4.62109375,1.064453125,2.026358712293533,893.0
944.0,472.0,1907.4931640625,5.236328125,1.12451171875,2.020649538201801,1838.0
907.0,453.5,1906.402587890625,13.62890625,1.11669921875,2.101877164157249,2746.0
921.0,460.5,1911.27197265625,13.76611328125,1.117431640625,2.0752138682478285,3667.0
927.0,463.5,1909.673095703125,3.343994140625,1.123046875,2.0600572769181498,4594.0
923.0,461.5,1904.328369140625,6.10205078125,1.126220703125,2.0631943327634072,5518.0
915.0,457.5,1908.787353515625,13.5224609375,1.1220703125,2.086106397284836,6434.0
932.0,466.0,1911.20849609375,4.535888671875,1.126220703125,2.050652892804453,7366.0
939.0,469.5,1908.726806640625,6.33935546875,1.132568359375,2.0327229037706336,8306.0
883.0,441.5,1895.769775390625,10.202880859375,1.133544921875,2.146964638041478,9190.0
903.0,451.5,1908.1865234375,4.942138671875,1.10302734375,2.1131633703626798,10094.0
909.0,454.5,1902.23779296875,4.51806640625,1.124267578125,2.09267083934956,11003.0
929.0,464.5,1908.876953125,5.021240234375,1.11279296875,2.0547652886167924,11933.0
929.0,464.5,1907.153076171875,3.515380859375,1.1103515625,2.0529096621871634,12863.0
936.0,468.0,1909.364013671875,9.376220703125,1.102294921875,2.0399188180255075,13800.0
913.0,456.5,1909.12255859375,5.70361328125,1.110595703125,2.091043328142114,14714.0
935.0,467.5,1908.24951171875,5.33544921875,1.105712890625,2.040908568683155,15650.0
916.0,458.0,1911.697509765625,3.926025390625,1.116943359375,2.087006015027975,16567.0
918.0,459.0,1896.978759765625,5.093505859375,1.120361328125,2.066425664232707,17485.0
922.0,461.0,1905.17578125,6.75,1.120849609375,2.0663511727223427,18407.0
944.0,472.0,1911.30908203125,5.099609375,1.120361328125,2.024691824185646,19351.0
912.0,456.0,1896.8828125,11.792724609375,1.131103515625,2.0799153645833335,20271.0
904.0,452.0,1911.067138671875,5.615478515625,1.126708984375,2.114012321539685,21175.0
934.0,467.0,1907.681884765625,3.39990234375,1.10107421875,2.0424859579931747,22110.0
922.0,461.0,1912.592041015625,12.044189453125,1.118408203125,2.0743948384117408,23032.0
938.0,469.0,1897.07470703125,5.617431640625,1.1220703125,2.0224677047241473,23970.0
935.0,467.5,1908.298828125,4.013671875,1.128173828125,2.040961313502674,24906.0
886.0,443.0,1909.44384765625,7.931640625,1.1318359375,2.1551284962260158,25793.0
920.0,460.0,1908.668701171875,4.40771484375,1.140625,2.074639892578125,26713.0
920.0,460.0,1906.947021484375,11.732666015625,1.125732421875,2.072768501613451,27634.0
940.0,470.0,1908.429443359375,5.323486328125,1.127685546875,2.030244088680186,28575.0
918.0,459.0,1911.236328125,15.384521484375,1.117431640625,2.081956784449891,29493.0
886.0,443.0,1896.890869140625,5.595947265625,1.1337890625,2.140960348917184,30380.0
901.0,450.5,1897.7490234375,5.316650390625,1.13037109375,2.106269726345727,31282.0
914.0,457.0,1907.89892578125,3.706787109375,1.12548828125,2.087416767813184,32197.0
888.0,444.0,1910.9033203125,5.015869140625,1.123291015625,2.1519181535050675,33086.0
739.0,369.5,1919.19873046875,21.46337890625,1.13818359375,2.5970212861552775,33826.0
740.0,370.0,1916.793701171875,21.491455078125,1.109375,2.5902617583403718,34567.0
905.0,452.5,1900.959716796875,6.788330078125,1.13232421875,2.1005079743611876,35473.0
908.0,454.0,1904.56982421875,5.12451171875,1.11474609375,2.097543859271751,36382.0
845.0,422.5,1892.703857421875,7.155029296875,1.142578125,2.2398862218010356,37228.0
871.0,435.5,1898.942626953125,6.84033203125,1.13427734375,2.180186712919776,38100.0
920.0,460.0,1905.276611328125,5.099365234375,1.11279296875,2.0709528384001357,39020.0
888.0,444.0,1905.880615234375,6.179931640625,1.1123046875,2.1462619540927648,39908.0
937.0,468.5,1915.29541015625,6.158447265625,1.1171875,2.044071942536019,40845.0
929.0,464.5,1905.533935546875,3.394287109375,1.125244140625,2.0511667766920074,41774.0
940.0,470.0,1912.173095703125,4.96826171875,1.11376953125,2.034226697556516,42714.0
957.0,478.5,1911.059326171875,6.884765625,1.117919921875,1.9969271955818966,43671.0
945.0,472.5,1908.396484375,5.1865234375,1.116455078125,2.0194671792328043,44617.0
673.0,336.5,1921.099853515625,28.415283203125,1.1171875,2.8545317288493686,45291.0
936.0,468.0,1909.0380859375,4.936767578125,1.115478515625,2.0395706046340814,46228.0
681.0,340.5,1923.20654296875,29.0703125,1.116943359375,2.8240918398953743,46910.0
