Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
656.0,328.0,1921.16064453125,41.7021484375,2.58349609375,2.9285985434927593,656.0
673.0,336.5,1929.272216796875,7.62646484375,2.49462890625,2.866674913516902,1329.0
669.0,334.5,1930.373046875,7.2255859375,2.552490234375,2.8854604587070254,1999.0
665.0,332.5,1930.641357421875,6.685546875,2.611083984375,2.9032200863486843,2664.0
670.0,335.0,1932.659912109375,5.0029296875,2.581787109375,2.884567032999067,3335.0
674.0,337.0,1935.799560546875,9.293212890625,2.5185546875,2.8721061729182122,4009.0
678.0,339.0,1920.9169921875,5.138916015625,2.5537109375,2.833210902931416,4687.0
676.0,338.0,1932.725830078125,5.084228515625,2.527099609375,2.8590618788137943,5364.0
673.0,336.5,1929.913818359375,4.85205078125,2.60009765625,2.867628259077823,6038.0
657.0,328.5,1929.27880859375,8.788818359375,2.61572265625,2.9364974255612633,6696.0
667.0,333.5,1932.886474609375,14.566650390625,2.59033203125,2.8978807715282984,7363.0
673.0,336.5,1934.385009765625,5.541748046875,2.561767578125,2.8742719313010774,8036.0
673.0,336.5,1932.82080078125,4.5625,2.53369140625,2.8719476980404903,8710.0
669.0,334.5,1934.51123046875,5.676025390625,2.52685546875,2.891646084407698,9380.0
672.0,336.0,1934.908935546875,11.792236328125,2.53955078125,2.8793287731352306,10053.0
671.0,335.5,1931.378662109375,8.802001953125,2.519775390625,2.87835866186196,10724.0
683.0,341.5,1935.173095703125,8.30517578125,2.51708984375,2.8333427462710468,11407.0
678.0,339.0,1932.886474609375,5.076171875,2.552734375,2.850865006798488,12086.0
677.0,338.5,1935.3134765625,5.06787109375,2.531005859375,2.858660969811669,12764.0
675.0,337.5,1933.5048828125,5.705322265625,2.474365234375,2.8644516782407408,13439.0
674.0,337.0,1935.71875,5.457275390625,2.5087890625,2.8719862759643915,14114.0
680.0,340.0,1936.819580078125,5.022705078125,2.549560546875,2.848264088350184,14794.0
675.0,337.5,1935.826416015625,9.009033203125,2.53076171875,2.867890986689815,15469.0
666.0,333.0,1929.059326171875,9.9619140625,2.597900390625,2.896485474732545,16136.0
668.0,334.0,1928.027587890625,6.41162109375,2.54443359375,2.8862688441476423,16805.0
671.0,335.5,1924.744140625,5.203369140625,2.56103515625,2.868471148472429,17477.0
675.0,337.5,1933.330322265625,4.6171875,2.570556640625,2.864193070023148,18152.0
670.0,335.0,1934.31982421875,6.717529296875,2.612060546875,2.8870445137593284,18822.0
668.0,334.0,1936.683349609375,6.4169921875,2.580078125,2.8992265712715195,19490.0
672.0,336.0,1935.496826171875,4.486328125,2.567138671875,2.880203610374814,20162.0
673.0,336.5,1933.73876953125,7.1630859375,2.575439453125,2.873311693211367,20836.0
670.0,335.0,1934.17333984375,13.06298828125,2.53515625,2.886825880363806,21506.0
668.0,334.0,1928.72412109375,4.9599609375,2.514892578125,2.887311558523578,22175.0
665.0,332.5,1923.5615234375,8.010009765625,2.549560546875,2.8925737194548873,22841.0
676.0,338.0,1926.681396484375,8.003662109375,2.569091796875,2.8501204090005547,23518.0
674.0,337.0,1932.149169921875,8.87939453125,2.55810546875,2.8666901630888355,24193.0
673.0,336.5,1928.18359375,4.97412109375,2.538330078125,2.8650573458395243,24867.0
669.0,334.5,1925.19775390625,5.10693359375,2.599853515625,2.877724594777653,25536.0
649.0,324.5,1928.822998046875,9.073974609375,2.6416015625,2.9719922928303157,26185.0
645.0,322.5,1925.93701171875,6.58984375,2.676513671875,2.9859488553779068,26831.0
662.0,331.0,1924.798583984375,6.5146484375,2.492431640625,2.907550731094222,27494.0
666.0,333.0,1934.060791015625,9.5126953125,2.579345703125,2.9039951817051426,28161.0
655.0,327.5,1917.312744140625,5.54345703125,2.595947265625,2.9271950292223283,28816.0
663.0,331.5,1932.86279296875,8.041748046875,2.58349609375,2.9153284961821266,29480.0
665.0,332.5,1931.542236328125,7.095947265625,2.569091796875,2.9045747914708646,30146.0
670.0,335.0,1934.75,8.396240234375,2.54736328125,2.887686567164179,30816.0
669.0,334.5,1930.07080078125,5.251708984375,2.600830078125,2.885008670823991,31486.0
670.0,335.0,1929.998779296875,5.01318359375,2.566162109375,2.8805951929804103,32157.0
668.0,334.0,1931.583740234375,5.212890625,2.549072265625,2.891592425500561,32825.0
675.0,337.5,1936.11572265625,4.96630859375,2.599609375,2.8683195891203703,33500.0
678.0,339.0,1935.77197265625,4.9951171875,2.508544921875,2.8551209036227876,34178.0
670.0,335.0,1930.26611328125,5.323974609375,2.60498046875,2.880994198927239,34849.0
666.0,333.0,1933.708984375,15.922119140625,2.62548828125,2.903466943506006,35516.0
671.0,335.5,1929.658447265625,5.39697265625,2.62060546875,2.8757950033764903,36187.0
672.0,336.0,1934.190673828125,4.985107421875,2.579345703125,2.878259931291853,36860.0
678.0,339.0,1932.447998046875,7.427734375,2.5,2.8502182862048304,37539.0
670.0,335.0,1932.949462890625,5.109130859375,2.6025390625,2.8849991983442163,38210.0
668.0,334.0,1936.005615234375,10.7626953125,2.57958984375,2.8982119988538546,38878.0
662.0,331.0,1917.323974609375,6.760986328125,2.5673828125,2.8962597803766994,39540.0
672.0,336.0,1933.767822265625,5.433349609375,2.53125,2.8776306878952753,40212.0
675.0,337.5,1934.074462890625,6.667236328125,2.54443359375,2.8652955005787035,40888.0
665.0,332.5,1931.5634765625,16.843994140625,2.573486328125,2.9046067316729323,41554.0
670.0,335.0,1936.265380859375,8.611572265625,2.541259765625,2.889948329640858,42225.0
