Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
900.0,450.0,1821.166259765625,5.264404296875,1.097900390625,2.02351806640625,900.0
937.0,468.5,1912.75244140625,4.106201171875,1.107666015625,2.0413579950973855,1837.0
942.0,471.0,1910.511962890625,6.956787109375,1.098388671875,2.028144334278795,2779.0
937.0,468.5,1911.818359375,6.42578125,1.09521484375,2.040361109258271,3716.0
920.0,460.0,1896.75927734375,10.49755859375,1.10107421875,2.061694866677989,4636.0
929.0,464.5,1909.09375,4.908447265625,1.095458984375,2.054998654467169,5565.0
960.0,480.0,1905.867431640625,4.878662109375,1.102783203125,1.985278574625651,6526.0
933.0,466.5,1907.94873046875,4.673583984375,1.107177734375,2.044961125904341,7460.0
894.0,447.0,1897.36181640625,6.1962890625,1.10693359375,2.122328653698266,8354.0
883.0,441.5,1902.174072265625,5.436767578125,1.10498046875,2.1542175223846263,9238.0
896.0,448.0,1899.11474609375,6.810302734375,1.12841796875,2.1195477076939175,10135.0
898.0,449.0,1895.86181640625,5.424072265625,1.10888671875,2.1112046953298997,11033.0
934.0,467.0,1902.84814453125,5.9873046875,1.104736328125,2.037310647249732,11968.0
957.0,478.5,1908.59033203125,3.535400390625,1.10107421875,1.9943472644004703,12926.0
946.0,473.0,1906.305419921875,4.81787109375,1.090576171875,2.015122008374075,13873.0
958.0,479.0,1907.89697265625,4.05810546875,1.099853515625,1.9915417251109082,14832.0
965.0,482.5,1907.957763671875,6.312744140625,1.093505859375,1.9771583043231866,15798.0
848.0,424.0,1913.678955078125,25.29052734375,1.104248046875,2.256696880988355,16647.0
867.0,433.5,1905.764404296875,22.616455078125,1.0947265625,2.1981134997657152,17515.0
929.0,464.5,1907.968017578125,5.734130859375,1.11279296875,2.053786886521125,18445.0
943.0,471.5,1911.315185546875,3.413818359375,1.095703125,2.0268453717358166,19388.0
961.0,480.5,1912.228515625,4.902099609375,1.09912109375,1.9898319621488034,20349.0
960.0,480.0,1911.757568359375,13.136962890625,1.100341796875,1.9914141337076823,21309.0
961.0,480.5,1911.498779296875,4.855224609375,1.104248046875,1.9890726111309833,22270.0
774.0,387.0,1920.19482421875,36.5087890625,1.0908203125,2.480871865915698,23045.0
842.0,421.0,1920.412109375,30.451171875,1.101806640625,2.280774476692399,23887.0
813.0,406.5,1916.951904296875,31.240234375,1.10400390625,2.3578744210293667,24701.0
830.0,415.0,1880.181884765625,40.685302734375,1.091064453125,2.2652793792356927,25532.0
892.0,446.0,1911.5546875,40.84130859375,1.10009765625,2.142998528587444,26425.0
950.0,475.0,1908.74951171875,5.086669921875,1.104248046875,2.0092100123355263,27375.0
943.0,471.5,1912.472900390625,3.822998046875,1.103515625,2.028073065101405,28318.0
817.0,408.5,1916.33837890625,36.67333984375,1.087646484375,2.3455794111459607,29135.0
986.0,493.0,1913.37060546875,5.0615234375,1.09228515625,1.940538139420639,30121.0
944.0,472.0,1910.81640625,3.364501953125,1.091552734375,2.024169921875,31065.0
792.0,396.0,1917.685546875,40.638916015625,1.095947265625,2.4213201349431817,31858.0
835.0,417.5,1891.810302734375,41.61474609375,1.10107421875,2.265641081119012,32693.0
812.0,406.0,1941.2822265625,41.370361328125,1.106689453125,2.390741658328202,33505.0
940.0,470.0,1913.524658203125,3.377197265625,1.09228515625,2.0356645300033245,34445.0
919.0,459.5,1905.838623046875,5.275146484375,1.102294921875,2.073817870562432,35364.0
714.0,357.0,1914.920654296875,46.129638671875,1.117919921875,2.6819617006959033,36079.0
956.0,478.0,1905.1533203125,5.017822265625,1.091064453125,1.992838201163703,37036.0
956.0,478.0,1906.74609375,3.728759765625,1.0966796875,1.9945042821652719,37993.0
939.0,469.5,1901.21533203125,3.23876953125,1.11083984375,2.024723463292066,38933.0
698.0,349.0,1911.740966796875,53.46826171875,1.10888671875,2.7388839065857806,39632.0
942.0,471.0,1910.339599609375,4.376953125,1.10302734375,2.027961358396364,40574.0
951.0,475.5,1909.369140625,4.89990234375,1.102783203125,2.007748833464774,41525.0
939.0,469.5,1906.742919921875,4.19775390625,1.098876953125,2.030610138361954,42465.0
