Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
297.0,148.5,1865.195068359375,15.502685546875,2.52685546875,6.280118075284091,297.0
340.0,170.0,1955.18017578125,20.164794921875,2.531005859375,5.750529928768382,637.0
368.0,184.0,1961.78857421875,11.465576171875,2.483642578125,5.330947212550951,1005.0
382.0,191.0,1961.881591796875,9.846435546875,2.499267578125,5.135815685332133,1387.0
402.0,201.0,1956.5361328125,18.293212890625,2.50927734375,4.8670053055037314,1789.0
451.0,225.5,1952.8251953125,21.32470703125,2.518310546875,4.329989346590909,2240.0
507.0,253.5,1946.527587890625,9.776123046875,2.502197265625,3.8393049070821004,2748.0
578.0,289.0,1943.7275390625,7.825439453125,2.476318359375,3.362850413602941,3326.0
711.0,355.5,1930.3505859375,5.7431640625,1.546142578125,2.7149797270569622,4037.0
555.0,277.5,1930.82666015625,26.243408203125,0.668701171875,3.4789669552364866,4593.0
137.0,68.5,1976.053466796875,29.148681640625,2.647705078125,14.423747932823906,4730.0
136.0,68.0,1968.707275390625,35.3251953125,2.733154296875,14.47578878963695,4866.0
146.0,73.0,1977.68310546875,35.119873046875,2.7294921875,13.545774694991438,5012.0
126.0,63.0,1980.718505859375,49.205078125,2.91357421875,15.719988141741071,5138.0
149.0,74.5,1975.48828125,26.833740234375,2.75146484375,13.258310612416107,5287.0
150.0,75.0,1976.79345703125,32.68115234375,2.685791015625,13.178623046875,5437.0
159.0,79.5,1976.7578125,37.168212890625,2.681884765625,12.432439072327044,5596.0
128.0,64.0,1976.505859375,31.8984375,2.77294921875,15.441452026367188,5724.0
144.0,72.0,1973.982177734375,29.936767578125,2.72119140625,13.708209567599827,5868.0
136.0,68.0,1986.10107421875,29.386962890625,2.713623046875,14.603684369255514,6004.0
156.0,78.0,1976.10009765625,37.07861328125,2.750244140625,12.667308318309296,6160.0
167.0,83.5,1981.017822265625,35.443603515625,2.736083984375,11.86238216925524,6327.0
155.0,77.5,1977.492919921875,29.982177734375,2.673095703125,12.758018838205645,6482.0
141.0,70.5,1970.289794921875,36.1591796875,2.738525390625,13.973686488807624,6623.0
163.0,81.5,1981.99169921875,25.155029296875,2.69873046875,12.159458277415645,6786.0
174.0,87.0,1978.321044921875,29.553955078125,2.682373046875,11.369661177711926,6960.0
166.0,83.0,1978.683837890625,28.28662109375,2.74658203125,11.91978215596762,7126.0
196.0,98.0,1969.7890625,20.98486328125,2.629150390625,10.049944196428571,7322.0
186.0,93.0,1966.843994140625,31.714599609375,2.62109375,10.574430076024866,7508.0
162.0,81.0,1980.099609375,32.498779296875,2.697998046875,12.222837094907407,7671.0
199.0,99.5,1977.083984375,22.59130859375,2.617431640625,9.935095398869347,7870.0
180.0,90.0,1977.460205078125,52.48876953125,2.612060546875,10.985890028211806,8050.0
192.0,96.0,1965.011474609375,24.689208984375,2.64404296875,10.234434763590494,8242.0
185.0,92.5,1974.82421875,31.656494140625,2.657958984375,10.674725506756756,8428.0
203.0,101.5,1956.69970703125,38.072265625,2.599365234375,9.638914812961822,8631.0
204.0,102.0,1973.394775390625,25.605712890625,2.6064453125,9.673503800934435,8835.0
197.0,98.5,1968.053466796875,29.122314453125,2.5830078125,9.99011912079632,9032.0
215.0,107.5,1971.76953125,30.417236328125,2.591552734375,9.171021075581395,9247.0
224.0,112.0,1967.007080078125,18.19482421875,2.563720703125,8.78128160749163,9471.0
224.0,112.0,1975.23974609375,19.288330078125,2.648193359375,8.81803458077567,9695.0
208.0,104.0,1969.047607421875,18.86328125,2.6142578125,9.46657503568209,9903.0
222.0,111.0,1973.433349609375,19.781494140625,2.627685546875,8.889339412654842,10125.0
233.0,116.5,1968.13525390625,17.42822265625,2.57568359375,8.446932420198499,10358.0
243.0,121.5,1965.37353515625,17.495849609375,2.561279296875,8.087956934799383,10601.0
254.0,127.0,1966.132568359375,14.450439453125,2.6337890625,7.740679402989666,10855.0
250.0,125.0,1962.009765625,27.56787109375,2.619384765625,7.8480390625,11105.0
270.0,135.0,1965.44189453125,21.498779296875,2.499267578125,7.279414424189815,11375.0
290.0,145.0,1970.673583984375,13.546875,2.463623046875,6.7954261516702585,11666.0
284.0,142.0,1962.720703125,14.208984375,2.57666015625,6.910988391285211,11950.0
315.0,157.5,1955.109375,14.189208984375,2.541259765625,6.206696428571429,12265.0
307.0,153.5,1956.382568359375,12.9560546875,2.5302734375,6.37258165589373,12573.0
337.0,168.5,1965.636474609375,12.87890625,2.479248046875,5.832749182817136,12910.0
364.0,182.0,1955.57177734375,13.475341796875,2.536376953125,5.372449937757555,13274.0
381.0,190.5,1955.81103515625,10.54736328125,2.448974609375,5.1333622969980315,13655.0
408.0,204.0,1943.679443359375,10.296142578125,2.497314453125,4.7639202043121935,14064.0
472.0,236.0,1951.552978515625,7.93505859375,2.467041015625,4.134646140922935,14536.0
526.0,263.0,1947.967041015625,9.020263671875,2.438720703125,3.703359393565827,15062.0
621.0,310.5,1935.992431640625,5.067626953125,2.3984375,3.1175401475694446,15684.0
795.0,397.5,1922.09521484375,4.19140625,0.902099609375,2.417729829992138,16479.0
700.0,350.0,1910.30322265625,19.296142578125,0.649169921875,2.729004603794643,17180.0
275.0,137.5,1967.80859375,15.46630859375,2.5927734375,7.155667613636363,17455.0
288.0,144.0,1958.7822265625,16.4375,2.593505859375,6.801327175564236,17743.0
292.0,146.0,1956.203369140625,25.94775390625,2.542236328125,6.699326606645976,18035.0
315.0,157.5,1939.49560546875,18.726806640625,2.504638671875,6.15712890625,18351.0
