Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
195.0,97.5,1879.1845703125,34.84912109375,2.775146484375,9.636843950320513,195.0
230.0,115.0,1963.832275390625,16.283935546875,2.6630859375,8.538401197350543,425.0
240.0,120.0,1958.7236328125,13.70068359375,2.757080078125,8.161348470052083,665.0
259.0,129.5,1970.5859375,41.764892578125,2.772216796875,7.608439913127413,924.0
273.0,136.5,1962.307373046875,10.30126953125,2.67822265625,7.187939095409798,1197.0
292.0,146.0,1951.62646484375,13.45556640625,2.740478515625,6.683652276862158,1489.0
325.0,162.5,1962.771240234375,7.89501953125,2.670166015625,6.039296123798077,1814.0
375.0,187.5,1956.912109375,12.5322265625,2.7265625,5.218432291666667,2189.0
431.0,215.5,1947.8720703125,7.246337890625,2.64794921875,4.519424757105568,2621.0
534.0,267.0,1943.7939453125,5.0712890625,2.5791015625,3.640063568000936,3156.0
732.0,366.0,1924.736083984375,7.611328125,1.798583984375,2.629420879760075,3889.0
674.0,337.0,1936.953857421875,27.39697265625,0.656494140625,2.873818779557678,4564.0
81.0,40.5,1990.87255859375,42.774658203125,2.91064453125,24.578673562885804,4645.0
84.0,42.0,1993.200439453125,29.86376953125,2.986328125,23.72857666015625,4729.0
84.0,42.0,1988.940185546875,39.479248046875,3.076904296875,23.677859351748513,4813.0
73.0,36.5,1977.697998046875,53.1591796875,2.947509765625,27.091753397902398,4886.0
89.0,44.5,1991.810302734375,39.701171875,2.8798828125,22.37989104195927,4975.0
87.0,43.5,1985.482177734375,28.75341796875,2.865966796875,22.821634226831897,5062.0
87.0,43.5,1996.865478515625,32.30419921875,2.937744140625,22.952476764547413,5149.0
85.0,42.5,1976.510498046875,41.284912109375,2.84033203125,23.253064682904412,5234.0
88.0,44.0,1979.057373046875,52.4453125,2.75439453125,22.489288330078125,5322.0
67.0,33.5,2005.998046875,91.68408203125,3.01708984375,29.940269356343283,5389.0
86.0,43.0,1981.136962890625,39.959228515625,2.98388671875,23.036476312681685,5475.0
85.0,42.5,2000.861083984375,32.77685546875,2.931396484375,23.539542164522057,5560.0
87.0,43.5,1974.068115234375,50.609130859375,2.9755859375,22.690438106142242,5647.0
93.0,46.5,1986.0244140625,26.68798828125,3.09130859375,21.355101226478496,5740.0
93.0,46.5,1982.662353515625,28.95849609375,2.94580078125,21.31895003780242,5833.0
93.0,46.5,1989.315673828125,38.73193359375,3.11474609375,21.390491116431452,5926.0
97.0,48.5,1974.269775390625,23.223876953125,2.906494140625,20.3532966535116,6023.0
87.0,43.5,1999.260986328125,30.091796875,2.908935546875,22.980011337104884,6110.0
85.0,42.5,1972.437255859375,30.194091796875,2.927978515625,23.20514418658088,6195.0
102.0,51.0,1984.61376953125,22.753173828125,2.89990234375,19.45699774050245,6297.0
99.0,49.5,1976.677734375,28.576904296875,2.791259765625,19.966441761363637,6396.0
100.0,50.0,1980.745361328125,35.353759765625,2.89599609375,19.80745361328125,6496.0
95.0,47.5,1975.84326171875,28.05517578125,2.933837890625,20.798350123355263,6591.0
97.0,48.5,1998.595947265625,66.563720703125,2.8876953125,20.604081930573454,6688.0
102.0,51.0,1971.86572265625,28.342529296875,2.85595703125,19.332016888786764,6790.0
100.0,50.0,1990.5927734375,30.257080078125,2.900146484375,19.905927734375,6890.0
104.0,52.0,1973.927978515625,21.173828125,2.91943359375,18.980076716496395,6994.0
100.0,50.0,1979.388671875,36.079345703125,2.8623046875,19.79388671875,7094.0
102.0,51.0,1988.447998046875,29.576416015625,2.92333984375,19.494588216145832,7196.0
105.0,52.5,1987.5986328125,28.28955078125,2.887451171875,18.929510788690475,7301.0
107.0,53.5,1977.820556640625,28.25830078125,2.90234375,18.484304267669394,7408.0
104.0,52.0,1978.218017578125,29.079345703125,2.9638671875,19.021327092097355,7512.0
110.0,55.0,1987.2451171875,27.4287109375,2.951416015625,18.065864701704545,7622.0
109.0,54.5,1977.30078125,34.162353515625,2.965576171875,18.140374139908257,7731.0
115.0,57.5,1982.210205078125,27.231201171875,2.8388671875,17.236610478940218,7846.0
115.0,57.5,1975.439697265625,26.35302734375,2.897705078125,17.177736497961956,7961.0
115.0,57.5,1982.450439453125,19.514404296875,2.97900390625,17.238699473505434,8076.0
111.0,55.5,1983.971435546875,26.043212890625,3.054931640625,17.873616536458332,8187.0
117.0,58.5,1973.04443359375,27.531005859375,2.8212890625,16.863627637553417,8304.0
115.0,57.5,1981.332763671875,32.451904296875,2.934814453125,17.228980553668478,8419.0
119.0,59.5,1980.560791015625,22.107666015625,2.931884765625,16.643367991727942,8538.0
127.0,63.5,1982.17626953125,24.311767578125,2.72705078125,15.607687161663385,8665.0
123.0,61.5,1982.41796875,39.8662109375,2.869384765625,16.11721925813008,8788.0
121.0,60.5,1972.52294921875,24.287841796875,3.00390625,16.30184255552686,8909.0
126.0,63.0,1975.396484375,19.45849609375,2.8759765625,15.677749875992063,9035.0
130.0,65.0,1971.251953125,33.2236328125,3.1884765625,15.1634765625,9165.0
135.0,67.5,1980.455810546875,16.158935546875,3.035400390625,14.670043041087963,9300.0
143.0,71.5,1966.687744140625,16.986083984375,2.730224609375,13.753061147836538,9443.0
133.0,66.5,1980.32666015625,21.065673828125,2.87548828125,14.889674136513158,9576.0
146.0,73.0,1974.47412109375,16.720703125,2.808349609375,13.523795349957192,9722.0
147.0,73.5,1974.8125,20.96923828125,2.9521484375,13.434098639455783,9869.0
149.0,74.5,1974.812255859375,28.294677734375,2.82470703125,13.25377352925755,10018.0
