Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
1125.0,562.5,1802.44189453125,9.554443359375,0.685791015625,1.6021705729166666,1125.0
1165.0,582.5,1888.03515625,10.8466796875,0.689697265625,1.6206310354077254,2290.0
1132.0,566.0,1885.385498046875,9.644287109375,0.695068359375,1.6655348922675575,3423.0
1162.0,581.0,1870.1298828125,6.330810546875,0.6845703125,1.6094060953635974,4586.0
1143.0,571.5,1885.70751953125,6.83154296875,0.691650390625,1.6497878561078303,5729.0
1140.0,570.0,1875.68896484375,10.945068359375,0.697509765625,1.6453411972313596,6870.0
1161.0,580.5,1889.123291015625,12.97509765625,0.689453125,1.627151844113372,8031.0
1134.0,567.0,1892.550048828125,13.546630859375,0.688232421875,1.6689153869736553,9166.0
1185.0,592.5,1892.236083984375,8.480712890625,0.69140625,1.5968236995648735,10351.0
1155.0,577.5,1890.40234375,5.559814453125,0.68603515625,1.636711985930736,11507.0
1208.0,604.0,1883.056884765625,5.12744140625,0.689208984375,1.5588219244748551,12716.0
1205.0,602.5,1887.4013671875,9.8173828125,0.68994140625,1.5663081885373444,13922.0
1207.0,603.5,1881.083984375,6.207275390625,0.69287109375,1.5584788602941178,15129.0
1225.0,612.5,1890.00537109375,9.006591796875,0.68896484375,1.5428615274234694,16354.0
1259.0,629.5,1877.90625,12.0107421875,0.672607421875,1.491585583796664,17613.0
1192.0,596.0,1889.404052734375,7.092041015625,0.68896484375,1.5850705140389052,18805.0
1207.0,603.5,1883.39990234375,8.2880859375,0.6923828125,1.5603975992905965,20012.0
1254.0,627.0,1885.8408203125,3.9765625,0.68896484375,1.5038603032795055,21266.0
1166.0,583.0,1884.883056640625,11.581298828125,0.69091796875,1.6165377844259219,22432.0
1174.0,587.0,1881.876708984375,7.955810546875,0.689208984375,1.6029614216221253,23606.0
1169.0,584.5,1886.76953125,5.906494140625,0.6708984375,1.6140030207442257,24776.0
1267.0,633.5,1876.891845703125,5.2373046875,0.681640625,1.481366886900651,26043.0
1203.0,601.5,1882.556396484375,9.136474609375,0.689453125,1.5648847851075436,27247.0
1216.0,608.0,1876.12451171875,7.407470703125,0.689697265625,1.5428655524002879,28463.0
1239.0,619.5,1874.729736328125,8.050537109375,0.692138671875,1.513099060797518,29703.0
1266.0,633.0,1882.129150390625,5.00927734375,0.683837890625,1.4866738944633688,30969.0
1263.0,631.5,1877.01220703125,6.007080078125,0.68359375,1.4861537664538798,32232.0
1278.0,639.0,1857.149169921875,9.0244140625,0.68408203125,1.453168364571107,33511.0
1249.0,624.5,1888.008544921875,6.784912109375,0.690185546875,1.5116161288405725,34760.0
1248.0,624.0,1880.567626953125,10.271484375,0.682373046875,1.5068650856996193,36009.0
1240.0,620.0,1889.020751953125,8.708251953125,0.685302734375,1.523403832220262,37249.0
1200.0,600.0,1884.403564453125,7.339111328125,0.6904296875,1.5703363037109375,38450.0
1226.0,613.0,1869.06103515625,4.273681640625,0.687744140625,1.5245196045320146,39677.0
1166.0,583.0,1885.923828125,7.45458984375,0.69189453125,1.6174303843267581,40845.0
1183.0,591.5,1883.098388671875,12.2060546875,0.686767578125,1.5917991451157016,42028.0
1138.0,569.0,1895.05322265625,14.17431640625,0.689697265625,1.6652488775538226,43166.0
1145.0,572.5,1893.6318359375,13.614990234375,0.6904296875,1.6538269309497817,44311.0
1187.0,593.5,1886.52734375,7.031494140625,0.68994140625,1.5893237942291492,45499.0
1171.0,585.5,1887.73388671875,13.06591796875,0.689453125,1.6120699288802305,46671.0
1168.0,584.0,1877.72119140625,6.904541015625,0.66845703125,1.6076380063409674,47840.0
1178.0,589.0,1888.39892578125,4.022705078125,0.68798828125,1.603055115264219,49019.0
1220.0,610.0,1885.451171875,8.77978515625,0.676025390625,1.5454517802254097,50239.0
1249.0,624.5,1885.470458984375,10.574462890625,0.687744140625,1.509584034415032,51489.0
1258.0,629.0,1884.601806640625,5.06201171875,0.68115234375,1.4980936459782392,52747.0
1260.0,630.0,1886.93310546875,7.45654296875,0.6884765625,1.49756595672123,54008.0
1256.0,628.0,1882.81787109375,6.135009765625,0.69287109375,1.4990588145650876,55265.0
1272.0,636.0,1878.12744140625,7.6708984375,0.680908203125,1.4765152841244105,56538.0
1303.0,651.5,1885.958740234375,8.578125,0.688232421875,1.4473973447692825,57841.0
1283.0,641.5,1878.9013671875,3.545654296875,0.68701171875,1.4644593664750585,59125.0
1255.0,627.5,1885.471923828125,7.52001953125,0.68701171875,1.5023680667953188,60381.0
1256.0,628.0,1885.4453125,4.508544921875,0.690673828125,1.5011507265127388,61638.0
1245.0,622.5,1883.783935546875,12.68701171875,0.666259765625,1.513079466302711,62884.0
1299.0,649.5,1884.00634765625,8.34765625,0.687744140625,1.4503513068947267,64184.0
1267.0,633.5,1876.955078125,8.28564453125,0.69287109375,1.4814167941002367,65452.0
1278.0,639.0,1868.037841796875,3.791748046875,0.698486328125,1.461688452110231,66731.0
1325.0,662.5,1872.1748046875,10.546875,0.689208984375,1.412962116745283,68056.0
1300.0,650.0,1881.498291015625,11.913818359375,0.689208984375,1.447306377704327,69357.0
1288.0,644.0,1880.037841796875,6.636962890625,0.671875,1.4596567094696233,70646.0
1276.0,638.0,1880.996337890625,13.05810546875,0.68994140625,1.4741350610428097,71923.0
1274.0,637.0,1883.01513671875,12.07666015625,0.686279296875,1.4780338592768838,73198.0
1291.0,645.5,1881.87744140625,7.538330078125,0.685791015625,1.4576897299816034,74489.0
