Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
249.0,124.5,1860.64453125,32.752685546875,1.7216796875,7.472467996987952,249.0
300.0,150.0,1954.31005859375,25.41064453125,1.771728515625,6.514366861979167,549.0
300.0,150.0,1970.560791015625,17.91650390625,1.725830078125,6.568535970052083,849.0
310.0,155.0,1963.451171875,17.052490234375,1.71875,6.333713457661291,1159.0
329.0,164.5,1954.013427734375,19.6552734375,1.738525390625,5.939250540226064,1488.0
331.0,165.5,1960.310791015625,19.96533203125,1.757568359375,5.9223890967239425,1819.0
365.0,182.5,1944.627197265625,14.970703125,1.737060546875,5.327745745933219,2185.0
363.0,181.5,1964.75390625,13.572998046875,1.72900390625,5.412545196280992,2548.0
392.0,196.0,1949.486572265625,19.43310546875,1.763916015625,4.97318003128986,2940.0
391.0,195.5,1958.4453125,15.82861328125,1.75146484375,5.008811540920716,3331.0
446.0,223.0,1951.8017578125,10.7822265625,1.746826171875,4.376237125140134,3777.0
481.0,240.5,1942.806640625,8.66845703125,1.7607421875,4.03909904495842,4258.0
533.0,266.5,1945.3486328125,8.933837890625,1.756591796875,3.6498098176594747,4791.0
570.0,285.0,1940.422119140625,17.981201171875,1.732421875,3.4042493318256577,5361.0
648.0,324.0,1928.82177734375,5.685546875,1.7099609375,2.976576816888503,6009.0
802.0,401.0,1918.603515625,12.981201171875,0.795166015625,2.392273710255611,6811.0
127.0,63.5,1957.458251953125,48.3369140625,0.7568359375,15.413057101993111,6938.0
112.0,56.0,1977.33349609375,44.372802734375,1.791015625,17.65476335797991,7050.0
122.0,61.0,1996.622802734375,53.6416015625,1.7958984375,16.365760678150615,7172.0
103.0,51.5,1979.2724609375,42.998291015625,1.897705078125,19.216237484830096,7276.0
145.0,72.5,1953.615478515625,42.72607421875,1.813720703125,13.473210196659483,7421.0
127.0,63.5,1967.5107421875,45.193115234375,1.77392578125,15.492210568405511,7548.0
134.0,67.0,2012.8203125,43.41259765625,1.775146484375,15.021047108208956,7682.0
121.0,60.5,1967.190673828125,46.39453125,1.803466796875,16.257774163868802,7803.0
111.0,55.5,1970.4560546875,56.19140625,1.8359375,17.751856348536037,7914.0
143.0,71.5,1985.83837890625,42.272705078125,1.7890625,13.886981670673077,8057.0
145.0,72.5,1996.07861328125,42.476806640625,1.745849609375,13.766059401939655,8202.0
129.0,64.5,1967.389404296875,40.543701171875,1.746826171875,15.251080653464147,8331.0
131.0,65.5,1980.577392578125,42.5517578125,1.764892578125,15.118911393726146,8462.0
142.0,71.0,2004.19873046875,43.597412109375,1.7802734375,14.114075566681338,8604.0
132.0,66.0,1956.307861328125,41.781494140625,1.75537109375,14.820514100970644,8737.0
111.0,55.5,2003.273193359375,55.590576171875,1.76953125,18.047506246480857,8848.0
139.0,69.5,1976.033203125,40.656982421875,1.820068359375,14.216066209532373,8988.0
142.0,71.0,1974.538818359375,46.85595703125,1.74755859375,13.905202946192782,9131.0
121.0,60.5,1972.80908203125,46.732421875,1.841552734375,16.304207289514462,9252.0
159.0,79.5,1983.414306640625,44.84716796875,1.77490234375,12.474303815349844,9411.0
132.0,66.0,1984.27294921875,51.99560546875,1.7626953125,15.032370827414773,9543.0
143.0,71.5,1968.756103515625,58.65673828125,1.792724609375,13.767525199409965,9687.0
138.0,69.0,1951.85693359375,37.64599609375,1.74462890625,14.143890823143115,9825.0
195.0,97.5,2001.25439453125,38.4521484375,1.7392578125,10.262843048878205,10020.0
153.0,76.5,1954.9990234375,38.95849609375,1.774658203125,12.77777139501634,10173.0
126.0,63.0,1970.7802734375,37.008056640625,1.805419921875,15.64111328125,10299.0
156.0,78.0,1993.063232421875,52.2939453125,1.76708984375,12.776046361678686,10455.0
153.0,76.5,1994.89501953125,36.2158203125,1.77392578125,13.038529539419935,10608.0
175.0,87.5,1967.697265625,37.4326171875,1.809326171875,11.243984375,10783.0
165.0,82.5,1971.509521484375,35.517333984375,1.73681640625,11.948542554450757,10948.0
151.0,75.5,1996.291748046875,35.581298828125,1.835205078125,13.22047515262831,11099.0
160.0,80.0,1956.506103515625,49.75,1.79345703125,12.228163146972657,11259.0
145.0,72.5,1985.37109375,37.064697265625,1.802978515625,13.692214439655173,11404.0
155.0,77.5,1970.686767578125,42.949462890625,1.805908203125,12.714108177923388,11559.0
184.0,92.0,1977.169189453125,74.82470703125,1.75634765625,10.745484725288723,11743.0
153.0,76.5,1995.669677734375,40.9091796875,1.80615234375,13.043592664930555,11896.0
161.0,80.5,1969.992919921875,96.002685546875,1.782470703125,12.235980869079969,12057.0
166.0,83.0,1977.290771484375,36.79150390625,1.790771484375,11.91139018966491,12223.0
188.0,94.0,1946.791015625,31.443603515625,1.739013671875,10.355271359707446,12412.0
153.0,76.5,1996.431884765625,33.3916015625,1.837158203125,13.048574410232844,12565.0
191.0,95.5,1971.625244140625,52.686279296875,1.802978515625,10.32264525728076,12756.0
153.0,76.5,1975.450927734375,31.026123046875,1.77197265625,12.911443972120098,12909.0
184.0,92.0,1986.6787109375,31.09326171875,1.799560546875,10.797166907269022,13093.0
179.0,89.5,1961.591552734375,42.502197265625,1.81689453125,10.958612026449023,13273.0
207.0,103.5,1965.1796875,32.47021484375,1.761474609375,9.493621678743962,13480.0
213.0,106.5,1975.581298828125,32.14794921875,1.75732421875,9.275029571963028,13693.0
180.0,90.0,1987.69921875,35.755126953125,1.835693359375,11.0427734375,13873.0
164.0,82.0,1949.9052734375,27.300537109375,1.809326171875,11.889666301448171,14038.0
