Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
842.0,421.0,1831.987548828125,7.2666015625,1.595458984375,2.1757571838813834,842.0
898.0,449.0,1907.51611328125,8.451171875,1.603271484375,2.124182754210746,1741.0
856.0,428.0,1914.609130859375,8.053466796875,1.63134765625,2.2366929098824473,2598.0
849.0,424.5,1913.64013671875,8.00390625,1.62890625,2.253993093897232,3448.0
845.0,422.5,1898.988037109375,11.531494140625,1.635986328125,2.2473231208394973,4294.0
888.0,444.0,1896.943603515625,4.884521484375,1.591064453125,2.136197751706785,5183.0
888.0,444.0,1901.21044921875,4.539794921875,1.61376953125,2.141002758129223,6072.0
888.0,444.0,1904.083984375,11.967041015625,1.59033203125,2.144238721143018,6961.0
869.0,434.5,1909.394287109375,8.730712890625,1.640869140625,2.1972316307357596,7831.0
878.0,439.0,1912.034423828125,9.857666015625,1.6142578125,2.1777157446789577,8710.0
863.0,431.5,1897.576171875,8.9912109375,1.627685546875,2.1988136406431056,9574.0
886.0,443.0,1910.5048828125,8.22412109375,1.630859375,2.156326052835779,10461.0
913.0,456.5,1908.679931640625,8.8505859375,1.5830078125,2.0905585231551207,11375.0
905.0,452.5,1906.706787109375,4.04150390625,1.5712890625,2.106858328297652,12281.0
875.0,437.5,1902.94580078125,4.4091796875,1.60546875,2.174795200892857,13157.0
868.0,434.0,1912.645263671875,11.51123046875,1.611083984375,2.2035083682855703,14026.0
876.0,438.0,1916.40185546875,14.272216796875,1.595458984375,2.187673350991724,14902.0
860.0,430.0,1911.278076171875,8.249267578125,1.639404296875,2.2224163676417152,15763.0
867.0,433.5,1913.2626953125,10.7001953125,1.638427734375,2.2067620476499425,16631.0
849.0,424.5,1891.3486328125,5.9619140625,1.631591796875,2.227736905550648,17481.0
864.0,432.0,1910.92724609375,7.19775390625,1.637939453125,2.211721349645544,18346.0
863.0,431.5,1909.20263671875,8.9453125,1.6064453125,2.2122857899406143,19210.0
855.0,427.5,1909.587158203125,12.759521484375,1.62744140625,2.233435272752193,20066.0
852.0,426.0,1907.99658203125,7.145751953125,1.61572265625,2.239432608017899,20919.0
869.0,434.5,1909.26025390625,7.9384765625,1.619873046875,2.1970773922971807,21789.0
863.0,431.5,1904.348388671875,7.6142578125,1.65625,2.206660937047364,22653.0
876.0,438.0,1905.614501953125,5.931396484375,1.60693359375,2.175359020494435,23530.0
921.0,460.5,1891.359130859375,7.32373046875,1.59033203125,2.0535929759602336,24452.0
923.0,461.5,1903.90673828125,4.432861328125,1.591796875,2.0627375279320153,25376.0
928.0,464.0,1903.29345703125,11.76953125,1.58251953125,2.05096277697333,26305.0
913.0,456.5,1900.23974609375,12.66064453125,1.58544921875,2.08131407020126,27219.0
923.0,461.5,1907.249755859375,6.743408203125,1.5791015625,2.0663594321336674,28143.0
922.0,461.0,1902.88232421875,5.61474609375,1.59130859375,2.0638636922112257,29066.0
912.0,456.0,1895.913818359375,7.0,1.6171875,2.0788528710080865,29979.0
887.0,443.5,1882.09619140625,8.508056640625,1.57958984375,2.1218671830961107,30867.0
907.0,453.5,1897.978271484375,4.8203125,1.59716796875,2.092589053455761,31775.0
927.0,463.5,1901.322021484375,5.8857421875,1.59521484375,2.051048566865561,32703.0
925.0,462.5,1899.235595703125,8.614013671875,1.572998046875,2.0532276710304056,33629.0
920.0,460.0,1898.79248046875,5.602783203125,1.57568359375,2.0639048700747282,34550.0
925.0,462.5,1911.282958984375,13.458740234375,1.5869140625,2.0662518475506757,35476.0
924.0,462.0,1909.0361328125,5.6025390625,1.5869140625,2.0660564207927488,36400.0
913.0,456.5,1908.6884765625,6.0869140625,1.60205078125,2.0905678823247538,37314.0
892.0,446.0,1919.90771484375,10.177490234375,1.594482421875,2.152362909017657,38206.0
879.0,439.5,1905.730224609375,9.08349609375,1.60693359375,2.1680662396011092,39086.0
866.0,433.0,1907.308349609375,8.896728515625,1.615234375,2.202434583844544,39953.0
890.0,445.0,1909.905517578125,5.327880859375,1.625244140625,2.1459612557057586,40844.0
899.0,449.5,1902.539794921875,11.6650390625,1.609375,2.116284532727336,41744.0
930.0,465.0,1905.722900390625,6.871337890625,1.599609375,2.0491644090221772,42675.0
884.0,442.0,1903.159423828125,6.61279296875,1.60888671875,2.152895275823671,43560.0
928.0,464.0,1908.736083984375,6.5830078125,1.595458984375,2.0568276767073006,44489.0
928.0,464.0,1901.069091796875,7.52587890625,1.58935546875,2.048565831677667,45418.0
931.0,465.5,1910.26171875,9.25390625,1.586669921875,2.051838580827068,46350.0
910.0,455.0,1912.745361328125,10.896728515625,1.597900390625,2.101917979481456,47260.0
928.0,464.0,1912.902587890625,8.954833984375,1.60400390625,2.0613174438476562,48189.0
906.0,453.0,1908.98388671875,13.608154296875,1.576171875,2.1070462325814017,49096.0
916.0,458.0,1901.420166015625,5.630859375,1.590087890625,2.075786207440639,50013.0
888.0,444.0,1909.058349609375,10.184326171875,1.58740234375,2.1498404837943412,50902.0
903.0,451.5,1904.697021484375,3.619140625,1.602783203125,2.1092990271144796,51806.0
894.0,447.0,1902.876953125,4.83544921875,1.6123046875,2.128497710430649,52701.0
919.0,459.5,1898.101806640625,7.58447265625,1.60888671875,2.0653991367144995,53621.0
912.0,456.0,1906.52685546875,8.20556640625,1.580078125,2.0904899731016995,54534.0
896.0,448.0,1904.13525390625,35.968505859375,1.58984375,2.1251509530203685,55431.0
897.0,448.5,1911.304443359375,19.23388671875,1.572021484375,2.1307741843471293,56329.0
