Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
1311.0,655.5,1789.2666015625,8.539794921875,0.681884765625,1.3648105275076277,1311.0
1321.0,660.5,1878.75927734375,6.800048828125,0.68701171875,1.4222250396243377,2632.0
1365.0,682.5,1883.9130859375,3.521728515625,0.688232421875,1.3801561069139194,3997.0
1359.0,679.5,1886.085693359375,12.7626953125,0.688720703125,1.3878481923174208,5357.0
1314.0,657.0,1889.230712890625,5.515380859375,0.689697265625,1.437770709962424,6671.0
1328.0,664.0,1881.154541015625,10.9658203125,0.68701171875,1.416532033897308,7999.0
1302.0,651.0,1870.400390625,13.96875,0.675537109375,1.4365594398041475,9302.0
1272.0,636.0,1887.01806640625,14.58935546875,0.681884765625,1.4835047691873036,10575.0
1295.0,647.5,1883.373291015625,10.41552734375,0.683837890625,1.4543423096645753,11871.0
1267.0,633.5,1884.732666015625,5.94970703125,0.687744140625,1.48755537964927,13139.0
1325.0,662.5,1886.9111328125,5.57177734375,0.685791015625,1.4240838738207546,14464.0
1323.0,661.5,1881.52294921875,9.549072265625,0.682861328125,1.4221639827806123,15788.0
1286.0,643.0,1870.143798828125,5.3212890625,0.68701171875,1.4542331250607503,17075.0
1305.0,652.5,1865.802490234375,4.75634765625,0.68994140625,1.4297337089918583,18380.0
1307.0,653.5,1877.39697265625,7.952392578125,0.690673828125,1.4364169645418898,19687.0
1301.0,650.5,1884.101318359375,4.411376953125,0.68701171875,1.4481947104991353,20989.0
1298.0,649.0,1870.258544921875,14.00732421875,0.6884765625,1.4408771532526001,22288.0
1313.0,656.5,1875.86767578125,8.333740234375,0.685791015625,1.4286882526894515,23602.0
1339.0,669.5,1872.802734375,8.740478515625,0.687255859375,1.3986577553211352,24941.0
1303.0,651.5,1883.96875,3.32177734375,0.689453125,1.4458701074443592,26245.0
1340.0,670.0,1878.67578125,5.169189453125,0.6865234375,1.4019968516791044,27586.0
1322.0,661.0,1880.4267578125,7.7412109375,0.68603515625,1.4224105581032527,28908.0
1295.0,647.5,1884.677978515625,9.542724609375,0.688232421875,1.455349790359556,30204.0
1323.0,661.5,1878.098876953125,5.07177734375,0.689453125,1.4195758707128685,31528.0
1316.0,658.0,1888.27490234375,6.171630859375,0.687744140625,1.4348593482855243,32844.0
1317.0,658.5,1885.135986328125,7.24755859375,0.6748046875,1.431386474053246,34161.0
1308.0,654.0,1861.976806640625,7.439697265625,0.6640625,1.423529668685493,35470.0
1320.0,660.0,1887.905029296875,9.466552734375,0.68701171875,1.4302310828006628,36790.0
1300.0,650.0,1880.159912109375,7.1201171875,0.687255859375,1.44627685546875,38091.0
1298.0,649.0,1883.118896484375,10.62841796875,0.690185546875,1.4507849741790255,39390.0
1335.0,667.5,1883.683349609375,3.94775390625,0.686767578125,1.410998763752341,40726.0
1313.0,656.5,1880.561279296875,13.603759765625,0.69580078125,1.4322629697615195,42040.0
1324.0,662.0,1881.33056640625,5.96240234375,0.687255859375,1.4209445365606117,43365.0
1316.0,658.0,1885.9873046875,7.6484375,0.68896484375,1.4331210521941489,44682.0
1318.0,659.0,1877.446044921875,8.425048828125,0.663330078125,1.4244658914430008,46000.0
1329.0,664.5,1877.03955078125,6.97021484375,0.678466796875,1.4123698651476675,47330.0
1310.0,655.0,1881.74169921875,8.652587890625,0.6884765625,1.4364440452051526,48640.0
1329.0,664.5,1871.0283203125,9.200439453125,0.682861328125,1.4078467421463507,49970.0
1214.0,607.0,1882.113525390625,7.3193359375,0.677978515625,1.5503406304700371,51184.0
1228.0,614.0,1884.514892578125,6.91845703125,0.686279296875,1.534621248027789,52413.0
1212.0,606.0,1886.8935546875,11.438232421875,0.69189453125,1.5568428669038779,53626.0
1243.0,621.5,1885.41943359375,9.82666015625,0.690185546875,1.516829793719831,54870.0
1223.0,611.5,1879.212890625,8.354736328125,0.691650390625,1.5365600086876534,56094.0
1155.0,577.5,1872.0615234375,10.033203125,0.691650390625,1.6208324878246754,57249.0
1196.0,598.0,1875.549072265625,11.1767578125,0.690185546875,1.568184843031459,58445.0
1189.0,594.5,1883.281005859375,8.9521484375,0.68994140625,1.583920105853133,59635.0
1212.0,606.0,1881.4814453125,8.546630859375,0.685791015625,1.552377430125825,60847.0
1242.0,621.0,1888.98828125,19.054931640625,0.68798828125,1.5209245420692432,62090.0
1206.0,603.0,1882.851318359375,17.477783203125,0.689208984375,1.5612365823875414,63297.0
1206.0,603.0,1876.41455078125,24.138427734375,0.670654296875,1.5558992958385158,64504.0
1210.0,605.0,1892.003662109375,22.04638671875,0.686767578125,1.5636393901730372,65714.0
1295.0,647.5,1876.892822265625,5.317138671875,0.6884765625,1.4493380866916024,67010.0
1307.0,653.5,1887.064697265625,5.722412109375,0.684326171875,1.4438138464159334,68318.0
1296.0,648.0,1886.517822265625,6.564697265625,0.686279296875,1.4556464677975502,69614.0
1334.0,667.0,1878.97314453125,7.720458984375,0.687744140625,1.4085255956006373,70949.0
1326.0,663.0,1877.5224609375,9.6923828125,0.67822265625,1.4159294577205883,72275.0
1314.0,657.0,1879.7587890625,8.43603515625,0.68994140625,1.430562244339802,73589.0
1238.0,619.0,1881.9677734375,7.021240234375,0.677490234375,1.5201678299172052,74827.0
1313.0,656.5,1881.829833984375,12.9267578125,0.679443359375,1.4332291195615956,76140.0
1295.0,647.5,1871.98046875,3.386474609375,0.690185546875,1.4455447635135135,77443.0
1303.0,651.5,1867.80908203125,3.177734375,0.669677734375,1.433468213377782,78747.0
