Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
1281.0,640.5,1794.99072265625,4.85107421875,0.3662109375,1.40124178193306,1281.0
1260.0,630.0,1882.926513671875,19.32080078125,0.3662109375,1.4943861219618055,2541.0
1174.0,587.0,1887.704833984375,23.23974609375,0.365966796875,1.6079257529679514,3715.0
1254.0,627.0,1845.930419921875,10.15087890625,0.36279296875,1.4720338276888956,4970.0
1328.0,664.0,1879.230712890625,4.11279296875,0.36279296875,1.4150833681405308,6299.0
1275.0,637.5,1881.0361328125,13.7451171875,0.36572265625,1.4753224571078432,7575.0
1260.0,630.0,1878.34765625,13.447998046875,0.368896484375,1.4907521081349207,8836.0
1358.0,679.0,1875.92822265625,9.541259765625,0.360107421875,1.3813904437822164,10194.0
1435.0,717.5,1866.298828125,3.82763671875,0.363525390625,1.300556674651568,11630.0
1418.0,709.0,1869.820068359375,4.290283203125,0.361572265625,1.3186319240898272,13049.0
1392.0,696.0,1869.12451171875,5.844482421875,0.36669921875,1.3427618618669181,14441.0
1367.0,683.5,1874.857177734375,17.455322265625,0.36376953125,1.371512200244605,15808.0
1428.0,714.0,1854.68603515625,10.92041015625,0.353515625,1.298799744507178,17237.0
1431.0,715.5,1875.04150390625,7.755615234375,0.364013671875,1.3103015401161775,18668.0
1290.0,645.0,1870.255859375,8.1650390625,0.363037109375,1.4498107437015504,19959.0
1365.0,682.5,1873.79931640625,11.302734375,0.3623046875,1.3727467519459706,21324.0
1297.0,648.5,1859.846923828125,8.616455078125,0.369140625,1.4339606197595411,22622.0
1193.0,596.5,1857.536865234375,8.90576171875,0.37158203125,1.557030063063181,23815.0
1300.0,650.0,1859.98828125,7.322265625,0.3701171875,1.430760216346154,25115.0
1335.0,667.5,1865.50732421875,7.228271484375,0.3671875,1.397383763459738,26450.0
1387.0,693.5,1871.33154296875,5.22705078125,0.369140625,1.349193614252884,27837.0
1215.0,607.5,1871.797119140625,20.553466796875,0.366455078125,1.540573760609568,29053.0
1326.0,663.0,1870.9609375,14.60791015625,0.369140625,1.4109810991704375,30380.0
1389.0,694.5,1861.843994140625,8.419189453125,0.365234375,1.3404204421458783,31770.0
1395.0,697.5,1857.97265625,7.207275390625,0.349853515625,1.3318800403225806,33165.0
1313.0,656.5,1866.94775390625,6.381591796875,0.36767578125,1.4218947097534274,34478.0
1362.0,681.0,1857.425048828125,13.170654296875,0.366455078125,1.3637482003143355,35841.0
1444.0,722.0,1855.53076171875,5.540283203125,0.365478515625,1.2849936022983033,37286.0
1390.0,695.0,1871.368408203125,13.577392578125,0.36474609375,1.3463082073403776,38677.0
1392.0,696.0,1851.962646484375,8.299560546875,0.3671875,1.3304329356927982,40069.0
1333.0,666.5,1868.37060546875,12.186767578125,0.376708984375,1.4016283611918605,41402.0
1255.0,627.5,1866.810546875,10.54833984375,0.373046875,1.4874984437250995,42657.0
1306.0,653.0,1872.247802734375,7.357666015625,0.369384765625,1.4335741215424005,43964.0
1380.0,690.0,1863.31201171875,12.49267578125,0.37109375,1.3502260954483696,45345.0
1370.0,685.0,1872.182373046875,7.346923828125,0.3671875,1.366556476676551,46715.0
1382.0,691.0,1870.10693359375,4.56396484375,0.340087890625,1.3531888086785455,48097.0
1415.0,707.5,1859.71142578125,3.768310546875,0.35986328125,1.3142836931316255,49513.0
1376.0,688.0,1873.8271484375,4.515869140625,0.369140625,1.3617929857830668,50889.0
1335.0,667.5,1858.528564453125,6.69775390625,0.369384765625,1.3921562280547752,52225.0
1294.0,647.0,1846.76611328125,6.525634765625,0.37255859375,1.4271762853796368,53519.0
1357.0,678.5,1870.47314453125,13.01025390625,0.3681640625,1.3783884631770449,54876.0
1323.0,661.5,1865.704345703125,9.000244140625,0.3662109375,1.4102073663666856,56202.0
1429.0,714.5,1871.9150390625,12.399658203125,0.364990234375,1.3099475430808258,57631.0
1329.0,664.5,1867.845703125,5.795654296875,0.363037109375,1.4054519963318284,58960.0
1371.0,685.5,1870.61767578125,12.458251953125,0.36767578125,1.3644184360184173,60332.0
1392.0,696.0,1870.56591796875,11.099365234375,0.365966796875,1.3437973548626077,61725.0
1334.0,667.0,1863.22412109375,10.2685546875,0.361572265625,1.3967197309548351,63059.0
1278.0,639.0,1860.9697265625,6.04345703125,0.365966796875,1.4561578455105635,64338.0
1356.0,678.0,1865.887451171875,8.117919921875,0.36474609375,1.3760231940795538,65695.0
1314.0,657.0,1868.40966796875,5.170654296875,0.357421875,1.4219251658818493,67009.0
1455.0,727.5,1872.48779296875,4.095458984375,0.36865234375,1.2869331910438144,68464.0
1454.0,727.0,1870.5068359375,15.224853515625,0.3681640625,1.2864558706585283,69919.0
1441.0,720.5,1864.767822265625,4.5205078125,0.35693359375,1.2940789883869708,71360.0
1454.0,727.0,1869.05224609375,9.32373046875,0.365234375,1.285455464988824,72814.0
1473.0,736.5,1861.399658203125,4.402587890625,0.36376953125,1.2636793334712322,74287.0
1460.0,730.0,1849.96142578125,13.035400390625,0.35693359375,1.2670968669734588,75747.0
1412.0,706.0,1871.517822265625,8.70263671875,0.365966796875,1.325437551179621,77160.0
1369.0,684.5,1873.016845703125,6.3408203125,0.36962890625,1.3681642408350072,78529.0
1301.0,650.5,1865.7451171875,4.58154296875,0.372314453125,1.434085409060338,79830.0
1264.0,632.0,1858.135986328125,7.41650390625,0.3583984375,1.4700442929811115,81094.0
1350.0,675.0,1877.282470703125,7.94677734375,0.363525390625,1.3905796079282406,82444.0
