Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
472.0,236.0,1923.353515625,16.613037109375,3.77978515625,4.074901516154661,472.0
480.0,240.0,1929.501220703125,8.375,3.787841796875,4.019794209798177,953.0
476.0,238.0,1941.980224609375,10.49609375,3.772705078125,4.079790387834821,1429.0
479.0,239.5,1944.103271484375,6.0458984375,3.719970703125,4.058670712911012,1908.0
481.0,240.5,1947.178955078125,6.40869140625,3.766357421875,4.048189095796518,2389.0
476.0,238.0,1943.972900390625,11.22119140625,3.795654296875,4.08397668149291,2865.0
484.0,242.0,1945.642578125,5.43994140625,3.777587890625,4.019922682076446,3349.0
489.0,244.5,1945.172607421875,5.1201171875,3.75244140625,3.9778580928872698,3839.0
486.0,243.0,1946.789794921875,10.895751953125,3.766845703125,4.00574031876929,4325.0
480.0,240.0,1930.2109375,11.781005859375,3.746337890625,4.021272786458334,4806.0
489.0,244.5,1949.10546875,8.656005859375,3.73779296875,3.9859007540899793,5295.0
489.0,244.5,1945.1875,6.137451171875,3.759033203125,3.9778885480572597,5784.0
483.0,241.5,1945.5166015625,15.517822265625,3.73828125,4.027984682324017,6268.0
478.0,239.0,1946.674560546875,9.50048828125,3.75,4.072540921646182,6746.0
478.0,239.0,1942.808349609375,10.07275390625,3.698486328125,4.064452614245554,7224.0
485.0,242.5,1949.94580078125,6.71484375,3.78369140625,4.020506805734536,7709.0
486.0,243.0,1942.6796875,6.844970703125,3.76611328125,3.9972833076131686,8195.0
483.0,241.5,1948.612060546875,10.06884765625,3.754150390625,4.03439350009705,8678.0
396.0,198.0,1954.538818359375,385.308349609375,3.749267578125,4.935704086766099,9074.0
489.0,244.5,1943.4716796875,8.73486328125,3.74072265625,3.974379713062372,9563.0
489.0,244.5,1943.82470703125,5.91015625,3.68603515625,3.975101650370654,10053.0
491.0,245.5,1946.73681640625,5.58447265625,3.729248046875,3.9648407666115073,10544.0
487.0,243.5,1945.457275390625,6.878173828125,3.735595703125,3.9947787995700716,11031.0
494.0,247.0,1948.8740234375,5.7734375,3.7451171875,3.945089116270243,11525.0
488.0,244.0,1946.22607421875,11.22705078125,3.725830078125,3.9881681848744877,12014.0
490.0,245.0,1946.14306640625,8.40087890625,3.69189453125,3.9717205436862244,12504.0
487.0,243.5,1948.194091796875,13.710205078125,3.725830078125,4.000398545784138,12991.0
487.0,243.5,1945.1591796875,8.873046875,3.750244140625,3.994166693403491,13478.0
484.0,242.0,1946.527587890625,13.181640625,3.75,4.021751214650052,13962.0
