Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
638.0,319.0,1846.884765625,5.596923828125,2.1103515625,2.8948037078761755,638.0
663.0,331.5,1927.936767578125,15.994873046875,2.241455078125,2.907898593632164,1302.0
677.0,338.5,1927.833740234375,4.374267578125,2.117919921875,2.8476126148218244,1980.0
673.0,336.5,1931.979736328125,6.980712890625,2.21728515625,2.870697973741642,2654.0
676.0,338.0,1931.43505859375,4.6552734375,2.191162109375,2.85715245354105,3331.0
673.0,336.5,1927.553466796875,14.676513671875,2.24853515625,2.8641210502182393,4005.0
677.0,338.5,1930.917724609375,5.017333984375,2.210205078125,2.8521679831748523,4683.0
675.0,337.5,1928.866943359375,5.449951171875,2.1396484375,2.857580656828704,5359.0
670.0,335.0,1931.712890625,5.11181640625,2.251708984375,2.883153568097015,6030.0
674.0,337.0,1931.510986328125,4.287353515625,2.177490234375,2.8657433031574553,6705.0
667.0,333.5,1931.32763671875,4.7646484375,2.13818359375,2.895543683236507,7373.0
665.0,332.5,1928.194091796875,4.7578125,2.18017578125,2.8995399876644736,8038.0
661.0,330.5,1933.14013671875,5.375244140625,2.1142578125,2.9245690419345687,8700.0
665.0,332.5,1916.460693359375,5.004638671875,2.20654296875,2.881895779487782,9366.0
669.0,334.5,1928.7294921875,9.8515625,2.203125,2.8830037252429,10036.0
667.0,333.5,1931.978759765625,4.38720703125,2.252197265625,2.8965198797085834,10704.0
667.0,333.5,1931.7353515625,4.726806640625,2.115966796875,2.8961549498688157,11372.0
663.0,331.5,1935.040283203125,5.123779296875,2.069580078125,2.9186127951781673,12035.0
665.0,332.5,1933.5361328125,5.864013671875,2.179443359375,2.907573132048872,12701.0
672.0,336.0,1937.464599609375,5.99072265625,2.14697265625,2.883131844656808,13373.0
673.0,336.5,1928.42822265625,6.07666015625,2.13037109375,2.8654208360419764,14047.0
667.0,333.5,1934.50244140625,6.03125,2.2119140625,2.900303510354198,14715.0
673.0,336.5,1931.0068359375,5.81201171875,2.13427734375,2.8692523565193166,15389.0
667.0,333.5,1928.19140625,4.921630859375,2.2109375,2.8908416885307346,16057.0
677.0,338.5,1926.5634765625,4.273193359375,2.135009765625,2.8457363021602657,16735.0
670.0,335.0,1915.8017578125,8.396240234375,2.1357421875,2.859405608675373,17406.0
682.0,341.0,1932.978271484375,5.202392578125,2.135498046875,2.8342789904462977,18089.0
679.0,339.5,1932.7099609375,3.885009765625,2.171142578125,2.846406422588365,18769.0
668.0,334.0,1933.395751953125,11.1318359375,2.101806640625,2.8943050178939,19438.0
670.0,335.0,1929.409423828125,4.60009765625,2.154541015625,2.879715557952425,20109.0
672.0,336.0,1931.6943359375,5.327880859375,2.08935546875,2.874545142764137,20782.0
673.0,336.5,1931.785888671875,5.20703125,2.154052734375,2.8704099385911963,21456.0
675.0,337.5,1930.399169921875,4.1806640625,2.239990234375,2.8598506221064817,22132.0
672.0,336.0,1931.167236328125,5.07958984375,2.172607421875,2.873760768345424,22805.0
669.0,334.5,1932.614501953125,5.36767578125,2.167236328125,2.888810914728139,23475.0
665.0,332.5,1924.224365234375,5.14208984375,2.245849609375,2.8935704740366543,24141.0
673.0,336.5,1932.129150390625,4.778076171875,2.201171875,2.8709199857215824,24815.0
672.0,336.0,1928.291748046875,5.106201171875,2.2197265625,2.869481767926897,25488.0
676.0,338.0,1932.96875,5.3212890625,2.182861328125,2.859421227810651,26165.0
670.0,335.0,1936.6787109375,5.21337890625,2.202392578125,2.8905652402052238,26835.0
670.0,335.0,1924.595458984375,5.101806640625,2.11376953125,2.8725305357975746,27506.0
651.0,325.5,1925.423095703125,7.40576171875,2.18408203125,2.95763916390649,28158.0
668.0,334.0,1934.0029296875,6.5185546875,2.23095703125,2.895213966598054,28827.0
659.0,329.5,1932.022216796875,5.61767578125,2.184814453125,2.9317484321652123,29487.0
671.0,335.5,1928.155029296875,4.546630859375,2.140380859375,2.8735544400847615,30159.0
653.0,326.5,1930.96484375,8.40380859375,2.17236328125,2.9570671420367534,30813.0
657.0,328.5,1928.294921875,7.930419921875,2.18896484375,2.93499988108828,31471.0
673.0,336.5,1931.012451171875,5.612060546875,2.208740234375,2.869260700106798,32145.0
674.0,337.0,1931.562255859375,6.46337890625,2.2607421875,2.8658193707112387,32820.0
670.0,335.0,1924.1591796875,6.14794921875,2.119384765625,2.8718793726679106,33491.0
669.0,334.5,1931.69189453125,10.26611328125,2.21630859375,2.887431830390508,34160.0
669.0,334.5,1920.520751953125,5.65234375,2.168212890625,2.8707335604680493,34830.0
671.0,335.5,1928.554931640625,4.7587890625,2.205322265625,2.874150419732675,35502.0
673.0,336.5,1931.77978515625,4.342529296875,2.190673828125,2.8704008694743686,36176.0
673.0,336.5,1931.08056640625,5.25341796875,2.21923828125,2.869361911450594,36850.0
668.0,334.0,1928.748779296875,6.421875,2.246337890625,2.88734847200131,37519.0
662.0,331.0,1931.92578125,8.500244140625,2.23876953125,2.91831689010574,38182.0
677.0,338.5,1936.73779296875,4.178466796875,2.1787109375,2.8607648345180947,38859.0
674.0,337.0,1930.2646484375,5.584716796875,2.214599609375,2.8638941371476263,39534.0
670.0,335.0,1929.681884765625,5.438232421875,2.21484375,2.880122216068097,40205.0
665.0,332.5,1931.88623046875,5.4462890625,2.193603515625,2.905092075892857,40871.0
670.0,335.0,1926.8984375,4.945556640625,2.1806640625,2.875967817164179,41542.0
667.0,333.5,1932.468505859375,4.8076171875,2.151611328125,2.897254131723201,42209.0
