Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
1088.0,544.0,1785.308837890625,5.109130859375,0.361083984375,1.640908858355354,1088.0
1100.0,550.0,1890.4794921875,9.6025390625,0.362060546875,1.7186177201704544,2189.0
1130.0,565.0,1884.763671875,5.9287109375,0.369384765625,1.6679324529867257,3320.0
1082.0,541.0,1892.73974609375,5.30517578125,0.362548828125,1.749297362378697,4403.0
1105.0,552.5,1883.645751953125,5.6103515625,0.367919921875,1.7046567890978508,5508.0
1082.0,541.0,1896.678955078125,14.690185546875,0.3642578125,1.7529380361165665,6591.0
1141.0,570.5,1894.394775390625,5.313720703125,0.36962890625,1.6602934052503286,7733.0
1136.0,568.0,1899.284423828125,9.645263671875,0.359619140625,1.671905302665603,8869.0
1120.0,560.0,1876.42333984375,4.814208984375,0.36474609375,1.6753779820033483,9989.0
1141.0,570.5,1891.78759765625,5.11376953125,0.36572265625,1.6580084116180982,11131.0
1147.0,573.5,1898.605712890625,5.055908203125,0.363525390625,1.6552796101923497,12278.0
1114.0,557.0,1897.159423828125,4.823974609375,0.358642578125,1.7030156407792865,13393.0
1137.0,568.5,1895.386962890625,9.45361328125,0.36865234375,1.6670070034218338,14531.0
1108.0,554.0,1889.333251953125,6.657958984375,0.365234375,1.705174415120149,15640.0
1043.0,521.5,1890.078369140625,5.112060546875,0.369384765625,1.812155675110858,16683.0
1061.0,530.5,1873.98828125,14.107177734375,0.37060546875,1.7662472019321396,17745.0
1162.0,581.0,1889.47998046875,4.6591796875,0.370849609375,1.6260585029851549,18908.0
1116.0,558.0,1889.479248046875,5.075439453125,0.371826171875,1.693081763482863,20025.0
1053.0,526.5,1895.533935546875,7.287353515625,0.359130859375,1.800127194251543,21079.0
1109.0,554.5,1891.51611328125,4.983154296875,0.363525390625,1.7056051517414337,22189.0
1146.0,573.0,1897.716552734375,6.692138671875,0.367431640625,1.6559481262952662,23335.0
1171.0,585.5,1883.9423828125,8.31591796875,0.362548828125,1.6088320946306576,24507.0
1118.0,559.0,1899.775390625,4.759521484375,0.356689453125,1.6992624245304115,25626.0
1135.0,567.5,1899.3466796875,4.598876953125,0.3564453125,1.673433197962555,26762.0
1159.0,579.5,1896.46044921875,5.20556640625,0.366455078125,1.636290292682269,27922.0
1186.0,593.0,1896.86083984375,5.581298828125,0.358642578125,1.5993767620942243,29108.0
1094.0,547.0,1896.88720703125,4.886474609375,0.359375,1.7339005548731719,30203.0
1177.0,588.5,1900.48583984375,4.8154296875,0.356201171875,1.6146863550074342,31380.0
1095.0,547.5,1903.229736328125,4.734375,0.361083984375,1.738109348244863,32475.0
1059.0,529.5,1894.263427734375,4.974609375,0.372314453125,1.7887284492298159,33534.0
1137.0,568.5,1887.854248046875,6.8671875,0.34326171875,1.660381924403584,34671.0
1148.0,574.0,1888.107177734375,9.451171875,0.36474609375,1.6446926635316856,35820.0
1114.0,557.0,1902.755859375,5.921875,0.364501953125,1.7080393710727109,36934.0
1123.0,561.5,1901.756103515625,13.224609375,0.3642578125,1.6934604661759796,38058.0
1115.0,557.5,1902.157958984375,7.5673828125,0.3642578125,1.7059712636631166,39173.0
1136.0,568.0,1898.05078125,7.392333984375,0.365966796875,1.6708193496919015,40310.0
1147.0,573.5,1898.7490234375,5.357666015625,0.36328125,1.655404553999564,41458.0
1159.0,579.5,1895.893798828125,8.53857421875,0.35693359375,1.6358013794893227,42618.0
1182.0,591.0,1895.99267578125,7.96630859375,0.355712890625,1.6040547172430204,43801.0
1154.0,577.0,1893.57470703125,4.469482421875,0.364501953125,1.6408792955210139,44955.0
1098.0,549.0,1892.78955078125,8.075439453125,0.36083984375,1.7238520498918488,46054.0
1165.0,582.5,1895.276123046875,5.03076171875,0.3564453125,1.6268464575509656,47219.0
1118.0,559.0,1901.51953125,4.960205078125,0.36572265625,1.7008224787567083,48337.0
1113.0,556.5,1887.943115234375,7.258056640625,0.359619140625,1.696265152950921,49450.0
1061.0,530.5,1856.53955078125,8.47021484375,0.37353515625,1.7498016501237041,50511.0
1077.0,538.5,1885.839599609375,10.77001953125,0.3603515625,1.7510116988016482,51588.0
1076.0,538.0,1884.15380859375,6.468017578125,0.380126953125,1.7510723128194703,52670.0
1077.0,538.5,1897.511474609375,6.81298828125,0.37109375,1.7618490943448235,53747.0
1136.0,568.0,1895.95166015625,4.469970703125,0.368896484375,1.6689715318276848,54883.0
1097.0,548.5,1893.35546875,8.049560546875,0.368408203125,1.7259393516408386,55982.0
1061.0,530.5,1894.17626953125,5.50927734375,0.368408203125,1.7852745235921301,57043.0
1087.0,543.5,1888.22412109375,8.900146484375,0.36328125,1.7370967075379484,58131.0
1097.0,548.5,1896.503662109375,7.17626953125,0.380859375,1.728809172387762,59229.0
1097.0,548.5,1900.82275390625,6.753173828125,0.363037109375,1.7327463572527346,60326.0
1112.0,556.0,1894.650390625,7.3671875,0.35986328125,1.703822293727518,61438.0
1157.0,578.5,1894.200927734375,7.9326171875,0.360595703125,1.6371658839536516,62596.0
1043.0,521.5,1892.56640625,7.797607421875,0.36669921875,1.8145411373441995,63639.0
1121.0,560.5,1876.82177734375,6.83837890625,0.36669921875,1.6742388736340321,64761.0
1075.0,537.5,1881.98095703125,7.263671875,0.35546875,1.7506799600290697,65837.0
1121.0,560.5,1893.5830078125,16.26025390625,0.36865234375,1.6891909079504905,66959.0
1070.0,535.0,1897.538330078125,8.10205078125,0.365966796875,1.773400308484229,68030.0
