Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
2040.0,1020.0,1807.250244140625,25.962646484375,0.818115234375,0.885906982421875,2040.0
2134.0,1067.0,1817.453857421875,0.98779296875,0.82177734375,0.8516653502445525,4175.0
2122.0,1061.0,1805.699462890625,2.373291015625,0.822998046875,0.8509422539541117,6297.0
2131.0,1065.5,1818.25146484375,2.195556640625,0.820556640625,0.8532386038684889,8428.0
2138.0,1069.0,1819.82666015625,2.2509765625,0.825439453125,0.8511817867896398,10566.0
2139.0,1069.5,1819.404052734375,2.205810546875,0.82470703125,0.8505862799132188,12705.0
2139.0,1069.5,1818.9580078125,2.231689453125,0.8212890625,0.8503777502629734,14844.0
2129.0,1064.5,1814.7626953125,1.004150390625,0.82568359375,0.85240145388093,16974.0
2129.0,1064.5,1813.34814453125,2.133056640625,0.823486328125,0.8517370335985204,19103.0
2136.0,1068.0,1819.096435546875,2.135498046875,0.822509765625,0.8516369080275632,21239.0
2119.0,1059.5,1811.595947265625,8.1474609375,0.821533203125,0.8549296589266753,23359.0
2124.0,1062.0,1814.287841796875,2.933837890625,0.823974609375,0.8541844829552142,25484.0
2125.0,1062.5,1812.587890625,1.697265625,0.8251953125,0.8529825367647059,27610.0
2124.0,1062.0,1813.062744140625,2.13623046875,0.8251953125,0.8536076949814618,29734.0
2127.0,1063.5,1816.857666015625,3.61083984375,0.82373046875,0.8541879012767395,31861.0
2124.0,1062.0,1812.77978515625,1.16455078125,0.81884765625,0.853474475120645,33986.0
2127.0,1063.5,1814.7080078125,2.132080078125,0.821533203125,0.8531772486189468,36113.0
2127.0,1063.5,1820.39453125,2.175537109375,0.82470703125,0.8558507434179595,38240.0
2110.0,1055.0,1808.224365234375,2.115966796875,0.82177734375,0.8569783721489929,40351.0
2133.0,1066.5,1818.036376953125,1.02392578125,0.82470703125,0.8523377294670066,42485.0
2133.0,1066.5,1817.366455078125,2.362548828125,0.818359375,0.8520236545138888,44619.0
2083.0,1041.5,1813.050048828125,2.13427734375,0.8232421875,0.8704032879635741,46702.0
2029.0,1014.5,1805.12353515625,6.4970703125,0.82763671875,0.8896616733150566,48732.0
2130.0,1065.0,1814.39794921875,2.384033203125,0.820068359375,0.8518300231073944,50862.0
2128.0,1064.0,1812.76708984375,1.032958984375,0.82275390625,0.8518642339491307,52991.0
2135.0,1067.5,1819.6962890625,2.401611328125,0.82275390625,0.852316763026932,55126.0
2139.0,1069.5,1815.56201171875,2.259521484375,0.818359375,0.8487900943051659,57265.0
2119.0,1059.5,1814.291748046875,8.240234375,0.818359375,0.8562018631651133,59384.0
2139.0,1069.5,1818.879150390625,2.1875,0.8203125,0.8503408837730833,61523.0
2130.0,1065.0,1811.9833984375,1.41943359375,0.823486328125,0.8506964311913146,63654.0
2132.0,1066.0,1813.773681640625,0.98046875,0.82275390625,0.850738124596916,65787.0
2140.0,1070.0,1813.267578125,1.045654296875,0.819091796875,0.8473212981892523,67928.0
2147.0,1073.5,1820.248046875,2.332275390625,0.816650390625,0.847809989229157,70075.0
2141.0,1070.5,1813.2958984375,0.95751953125,0.8193359375,0.8469387662015413,72217.0
2152.0,1076.0,1815.35791015625,0.960205078125,0.818603515625,0.8435678021172165,74370.0
2128.0,1064.0,1812.1630859375,1.978271484375,0.8232421875,0.8515803975270206,76498.0
2132.0,1066.0,1817.02734375,1.19189453125,0.825439453125,0.8522642325281425,78631.0
2123.0,1061.5,1814.884033203125,2.486328125,0.823974609375,0.8548676557716086,80754.0
2135.0,1067.5,1816.2646484375,1.341796875,0.8251953125,0.85070943720726,82890.0
2120.0,1060.0,1808.77099609375,2.044677734375,0.825927734375,0.8531938660819576,85011.0
2100.0,1050.0,1810.9638671875,4.461181640625,0.834228515625,0.8623637462797619,87111.0
2108.0,1054.0,1812.077880859375,2.0224609375,0.832763671875,0.8596194880737074,89219.0
2099.0,1049.5,1807.591552734375,1.085693359375,0.836669921875,0.8611679622364816,91319.0
2102.0,1051.0,1812.2919921875,2.1650390625,0.837158203125,0.8621750676439106,93421.0
2101.0,1050.5,1808.7451171875,2.530029296875,0.833251953125,0.8608972475904332,95522.0
2088.0,1044.0,1809.646240234375,2.106689453125,0.8369140625,0.866688812372785,97610.0
2072.0,1036.0,1810.275146484375,2.542724609375,0.835205078125,0.8736849162569378,99682.0
318.0,1034.2654094292805,280.095458984375,2.26513671875,0.84521484375,0.880803330139544,100000.0
