Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
1968.0,984.0,1734.783935546875,1.3427734375,0.849853515625,0.8814959022087779,1968.0
2066.0,1033.0,1820.191162109375,2.28515625,0.8466796875,0.8810218596850798,4034.0
2072.0,1036.0,1819.31005859375,1.562255859375,0.84619140625,0.8780453950742036,6107.0
2087.0,1043.5,1818.837646484375,1.010986328125,0.84228515625,0.8715082158525994,8195.0
2068.0,1034.0,1806.26953125,2.003173828125,0.841064453125,0.8734378777804642,10263.0
2075.0,1037.5,1820.58251953125,3.178466796875,0.84033203125,0.8773891660391566,12338.0
2075.0,1037.5,1817.754150390625,2.162841796875,0.84033203125,0.8760260965737952,14414.0
2056.0,1028.0,1822.5068359375,20.991455078125,0.83984375,0.886433285961819,16470.0
2060.0,1030.0,1809.87890625,2.102783203125,0.839111328125,0.8785819933252427,18530.0
2071.0,1035.5,1820.40771484375,2.1796875,0.843505859375,0.878999379451352,20601.0
2068.0,1034.0,1821.431396484375,2.593017578125,0.84423828125,0.8807695340833535,22669.0
2066.0,1033.0,1811.904052734375,1.096923828125,0.84326171875,0.8770106741211883,24736.0
2074.0,1037.0,1821.051513671875,2.2060546875,0.840576171875,0.8780383383181654,26810.0
2075.0,1037.5,1817.93505859375,2.0205078125,0.84326171875,0.87611328125,28885.0
2068.0,1034.0,1810.7470703125,4.93505859375,0.83837890625,0.8756030320660058,30954.0
2067.0,1033.5,1817.1884765625,2.17138671875,0.8408203125,0.8791429494738752,33022.0
2056.0,1028.0,1809.45849609375,2.249267578125,0.8447265625,0.8800868171662208,35079.0
2072.0,1036.0,1818.62744140625,2.241943359375,0.83740234375,0.877715946624638,37151.0
2064.0,1032.0,1818.194580078125,2.8466796875,0.843505859375,0.8809082267820373,39215.0
2077.0,1038.5,1817.59326171875,2.426025390625,0.8369140625,0.8751050850836543,41292.0
2058.0,1029.0,1819.0244140625,2.096923828125,0.8427734375,0.8838796958515549,43350.0
2063.0,1031.5,1814.140869140625,2.26123046875,0.84130859375,0.87937027103278,45413.0
2064.0,1032.0,1819.657470703125,2.382080078125,0.840576171875,0.8816169916197311,47477.0
2063.0,1031.5,1817.5380859375,3.312744140625,0.843994140625,0.8810170072406689,49540.0
2057.0,1028.5,1806.0029296875,2.069580078125,0.841552734375,0.8779790615884784,51597.0
2068.0,1034.0,1816.5791015625,1.675537109375,0.837890625,0.878423163231383,53666.0
2013.0,1006.5,1814.89990234375,2.56689453125,0.84765625,0.9015896186506458,55679.0
2078.0,1039.0,1815.77880859375,2.42041015625,0.838134765625,0.8738107837313522,57757.0
2078.0,1039.0,1818.915283203125,1.105712890625,0.840576171875,0.8753201555356713,59836.0
2082.0,1041.0,1819.0322265625,0.986572265625,0.83740234375,0.8736946333153218,61919.0
2068.0,1034.0,1807.8115234375,2.267333984375,0.83837890625,0.8741835219717118,63987.0
2075.0,1037.5,1817.241455078125,2.395751953125,0.842041015625,0.8757790144954819,66062.0
2076.0,1038.0,1819.507568359375,0.982177734375,0.8466796875,0.8764487323503733,68139.0
2080.0,1040.0,1819.54248046875,0.983642578125,0.843017578125,0.874780038686899,70220.0
2010.0,1005.0,1814.486572265625,7.998291015625,0.845703125,0.902729637943097,72230.0
2077.0,1038.5,1819.854248046875,1.271484375,0.840576171875,0.8761936678126505,74308.0
2072.0,1036.0,1818.47314453125,1.115234375,0.844970703125,0.8776414790208735,76381.0
2061.0,1030.5,1810.857177734375,2.30419921875,0.84375,0.8786303628017346,78442.0
2065.0,1032.5,1808.42431640625,1.11865234375,0.8408203125,0.875750274288741,80508.0
2057.0,1028.5,1819.9951171875,9.471923828125,0.843505859375,0.8847812917780749,82566.0
2074.0,1037.0,1819.126220703125,1.2158203125,0.8447265625,0.8771100389118249,84641.0
2076.0,1038.0,1814.142822265625,1.0712890625,0.84423828125,0.8738645579314186,86718.0
2082.0,1041.0,1819.876708984375,2.763916015625,0.845703125,0.8741002444689602,88800.0
2083.0,1041.5,1814.6806640625,1.133544921875,0.84033203125,0.8711861085273643,90884.0
2040.0,1020.0,1820.978271484375,23.360595703125,0.8359375,0.8926364075903799,92924.0
2079.0,1039.5,1816.623291015625,2.421630859375,0.83740234375,0.8737966767751923,95003.0
2077.0,1038.5,1816.86865234375,2.153076171875,0.838623046875,0.8747562120095089,97080.0
2074.0,1037.0,1815.797607421875,2.10302734375,0.843017578125,0.8755051144753495,99154.0
846.0,1037.3069353240783,744.2197265625,2.36474609375,0.84765625,0.8796923481826241,100000.0
